DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-066;Unbekannt;01366065.mp3;01366065.mp3;0;50880;53;1.5900000000000012;25728;das geht nicht so weiter;das geht nicht so weiter;train9;100
HspSections-066;Unbekannt;01366107.mp3;01366107.mp3;0;50880;53;1.5900000000000012;25728;mit einem abschiedsbrief an mich;mit einem abschiedsbrief an mich;train8;200000
HspSections-066;Unbekannt;01366370.mp3;01366370.mp3;0;50880;53;1.5900000000000012;25728;und sie ist weinend heim gelaufen;und sie ist weinend heim gelaufen;train8;100
HspSections-066;Unbekannt;01366504.mp3;01366504.mp3;0;50880;53;1.5900000000000012;25728;frisches stroh aus dem stall;frisches stroh aus dem stall;train8;10200
HspSections-066;Unbekannt;01366508.mp3;01366508.mp3;0;50880;53;1.5900000000000012;25728;am dienstag den vierten april;am dienstag den vierten april;train8;1
HspSections-066;Unbekannt;01366636.mp3;01366636.mp3;0;50880;53;1.5900000000000012;25728;ich sofort raus aus der grube;ich sofort raus aus der grube;train8;10000
HspSections-066;Unbekannt;01366648.mp3;01366648.mp3;0;50880;53;1.5900000000000012;25728;ob ich dann noch jemanden gesehen habe;ob ich dann noch jemanden gesehen habe;train8;10000
HspSections-066;Unbekannt;01366721.mp3;01366721.mp3;0;50880;53;1.5900000000000012;25728;raus mit dir auf den acker;raus mit dir auf den acker;train8;1
HspSections-066;Unbekannt;01366743.mp3;01366743.mp3;0;50880;53;1.5900000000000012;25728;mir war das nur recht;mir war das nur recht;train9;200000
HspSections-066;Unbekannt;01366899.mp3;01366899.mp3;0;50880;53;1.5900000000000012;25728;die männer die waren alle im feld;die männer die waren alle im feld;train9;200000
HspSections-066;Unbekannt;01367256.mp3;01367256.mp3;0;50880;53;1.5900000000000012;25728;ich kann es nicht sagen;ich kann es nicht sagen;train9;200000
HspSections-066;Unbekannt;01367314.mp3;01367314.mp3;0;50880;53;1.5900000000000012;25728;kommt in den vierten stock;kommt in den vierten stock;train9;200000
HspSections-066;Unbekannt;01367686.mp3;01367686.mp3;0;50880;53;1.5900000000000012;25728;so weit wären wir;so weit wären wir;train8;10000
HspSections-066;Unbekannt;01367727.mp3;01367727.mp3;0;50880;53;1.5900000000000012;25728;ach was;ach was;train9;200000
HspSections-066;Unbekannt;01367878.mp3;01367878.mp3;0;50880;53;1.5900000000000012;25728;technisch nicht das neueste;technisch nicht das neueste;train9;200000
HspSections-066;Unbekannt;01367938.mp3;01367938.mp3;0;50880;53;1.5900000000000012;25728;ich habe das gefühl;ich habe das gefühl;train9;200000
HspSections-066;Unbekannt;01367941.mp3;01367941.mp3;0;50880;53;1.5900000000000012;25728;ich habe das gefühl;ich habe das gefühl;train9;200000
HspSections-066;Unbekannt;01367952.mp3;01367952.mp3;0;50880;53;1.5900000000000012;25728;warum hast du es dann nicht gesagt;warum hast du es dann nicht gesagt;train9;200000
HspSections-066;Unbekannt;01368247.mp3;01368247.mp3;0;55680;58;1.740000000000001;28004;gern geschehen;gern geschehen;train9;200000
HspSections-066;Unbekannt;01368397.mp3;01368397.mp3;0;50880;53;1.5900000000000012;25728;und sie trug so hässliche schuhe;und sie trug so hässliche schuhe;train9;200000
HspSections-066;Unbekannt;01368405.mp3;01368405.mp3;0;50880;53;1.5900000000000012;25728;von paris sprach olga nicht;von paris sprach olga nicht;train9;200000
HspSections-066;Unbekannt;01368479.mp3;01368479.mp3;0;50880;53;1.5900000000000012;25728;denn ich bin besser als sie;denn ich bin besser als sie;train9;200000
HspSections-066;Unbekannt;01368579.mp3;01368579.mp3;0;55680;58;1.740000000000001;28004;schritt für schritt von anfang an;schritt für schritt von anfang an;train8;200000
HspSections-066;Unbekannt;01368608.mp3;01368608.mp3;0;55680;58;1.740000000000001;28004;ist das vorletzte haus;ist das vorletzte haus;train9;200000
HspSections-066;Unbekannt;01368644.mp3;01368644.mp3;0;55680;58;1.740000000000001;28004;ich weiß ein spiel ja;ich weiß ein spiel ja;train8;20000
HspSections-066;Unbekannt;01369284.mp3;01369284.mp3;0;50880;53;1.5900000000000012;25728;sie spielen schach;sie spielen schach;train8;200000
HspSections-066;Unbekannt;01369481.mp3;01369481.mp3;0;50880;53;1.5900000000000012;25728;was heißt durfte nicht;was heißt durfte nicht;train9;200000
HspSections-066;Unbekannt;01369567.mp3;01369567.mp3;0;55680;58;1.740000000000001;28004;aber für das was er vorhatte;aber für das was er vorhatte;train9;200000
HspSections-066;Unbekannt;01369871.mp3;01369871.mp3;0;50880;53;1.5900000000000012;25728;der hatte eine sonnenbrille auf;der hatte eine sonnenbrille auf;train9;10000
HspSections-066;Unbekannt;01370107.mp3;01370107.mp3;0;55680;58;1.740000000000001;28004;so sei es;so sei es;train9;200
HspSections-066;Unbekannt;01370127.mp3;01370127.mp3;0;55680;58;1.740000000000001;28004;man hat sie ausgetauscht jawohl;man hat sie ausgetauscht jawohl;train8;200000
HspSections-066;Unbekannt;01370221.mp3;01370221.mp3;0;55680;58;1.740000000000001;28004;hast du was schlimmes getan;hast du was schlimmes getan;train9;200000
HspSections-066;Unbekannt;01370339.mp3;01370339.mp3;0;55680;58;1.740000000000001;28004;willkommen im team;willkommen im team;train9;200000
HspSections-066;Unbekannt;01370359.mp3;01370359.mp3;0;55680;58;1.740000000000001;28004;von einer patientin aus rosenheim;von einer patientin aus rosenheim;train9;200000
HspSections-066;Unbekannt;01370526.mp3;01370526.mp3;0;55680;58;1.740000000000001;28004;was;was;train8;10
HspSections-066;Unbekannt;01370557.mp3;01370557.mp3;0;55680;58;1.740000000000001;28004;bis die kühe nach hause kommen;bis die kühe nach hause kommen;train9;200000
HspSections-066;Unbekannt;01370721.mp3;01370721.mp3;0;50880;53;1.5900000000000012;25728;also werner hat gesagt;also werner hat gesagt;train8;200000
HspSections-066;Unbekannt;01370755.mp3;01370755.mp3;0;50880;53;1.5900000000000012;25728;der andere war nicht der richtige;der andere war nicht der richtige;train9;200000
HspSections-066;Unbekannt;01370762.mp3;01370762.mp3;0;50880;53;1.5900000000000012;25728;von dir erzählt;von dir erzählt;train9;200000
HspSections-066;Unbekannt;01370891.mp3;01370891.mp3;0;50880;53;1.5900000000000012;25728;hörst du nicht ich will draußen;hörst du nicht ich will draußen;train8;200000
HspSections-066;Unbekannt;01370953.mp3;01370953.mp3;0;50880;53;1.5900000000000012;25728;aber du willst es gar nicht sehen;aber du willst es gar nicht sehen;train9;200000
HspSections-066;Unbekannt;01371058.mp3;01371058.mp3;0;50880;53;1.5900000000000012;25728;ja das ist gut;ja das ist gut;train9;120000
HspSections-066;Unbekannt;01371097.mp3;01371097.mp3;0;50880;53;1.5900000000000012;25728;ja natürlich du kannst sich ja bewegen;ja natürlich du kannst sich ja bewegen;train9;120000
HspSections-066;Unbekannt;01371115.mp3;01371115.mp3;0;50880;53;1.5900000000000012;25728;du hast mir überhaupt nichts zu sagen;du hast mir überhaupt nichts zu sagen;train9;120000
HspSections-066;Unbekannt;01371149.mp3;01371149.mp3;0;50880;53;1.5900000000000012;25728;ich kann nicht mehr;ich kann nicht mehr;train9;200000
HspSections-066;Unbekannt;01371160.mp3;01371160.mp3;0;50880;53;1.5900000000000012;25728;kaninchenfell haha;kaninchenfell haha;train9;100
HspSections-066;Unbekannt;01371231.mp3;01371231.mp3;0;50880;53;1.5900000000000012;25728;wenn du ihn noch immer willst klar;wenn du ihn noch immer willst klar;train9;200000
HspSections-066;Unbekannt;01371251.mp3;01371251.mp3;0;50880;53;1.5900000000000012;25728;ich verklebe dir jetzt in mund ok;ich verklebe dir jetzt in mund ok;train8;100
HspSections-066;Unbekannt;01371329.mp3;01371329.mp3;0;50880;53;1.5900000000000012;25728;ja nehmen sie doch erst mal platz;ja nehmen sie doch erst mal platz;train8;2
HspSections-066;Unbekannt;01371740.mp3;01371740.mp3;0;50880;53;1.5900000000000012;25728;im auftrag von scotland yard;im auftrag von scotland yard;train9;120000
HspSections-066;Unbekannt;01371801.mp3;01371801.mp3;0;50880;53;1.5900000000000012;25728;das hast du noch immer nicht gemerkt;das hast du noch immer nicht gemerkt;train9;200000
HspSections-066;Unbekannt;01372096.mp3;01372096.mp3;0;55680;58;1.740000000000001;28004;das ist nicht dasselbe;das ist nicht dasselbe;train8;110000
HspSections-066;Unbekannt;01372173.mp3;01372173.mp3;0;55680;58;1.740000000000001;28004;ist doch egal bob;ist doch egal bob;train8;10000
HspSections-066;Unbekannt;01372195.mp3;01372195.mp3;0;55680;58;1.740000000000001;28004;bin ich mit verantwortlich übrigens;bin ich mit verantwortlich übrigens;train9;200000
HspSections-066;Unbekannt;01372241.mp3;01372241.mp3;0;55680;58;1.740000000000001;28004;können sie gleich mal herkommen;können sie gleich mal herkommen;train9;10000
HspSections-066;Unbekannt;01372278.mp3;01372278.mp3;0;55680;58;1.740000000000001;28004;komisch ja;komisch ja;train9;120000
HspSections-066;Unbekannt;01372317.mp3;01372317.mp3;0;55680;58;1.740000000000001;28004;sie sind ein feiner kerl;sie sind ein feiner kerl;train9;200000
HspSections-066;Unbekannt;01372319.mp3;01372319.mp3;0;55680;58;1.740000000000001;28004;ich habe sie umgebracht;ich habe sie umgebracht;train9;200000
HspSections-066;Unbekannt;01372349.mp3;01372349.mp3;0;55680;58;1.740000000000001;28004;es war danach nicht;es war danach nicht;train9;120000
HspSections-066;Unbekannt;01372448.mp3;01372448.mp3;0;55680;58;1.740000000000001;28004;er hat an der pipeline gearbeitet;er hat an der pipeline gearbeitet;train9;120000
HspSections-066;Unbekannt;01372496.mp3;01372496.mp3;0;55680;58;1.740000000000001;28004;du willst es dir nicht vielleicht;du willst es dir nicht vielleicht;train8;120000
HspSections-066;Unbekannt;01372573.mp3;01372573.mp3;0;55680;58;1.740000000000001;28004;die sich so viel gewünscht;die sich so viel gewünscht;train8;1
HspSections-066;Unbekannt;01372844.mp3;01372844.mp3;0;50880;53;1.5900000000000012;25728;hat er eine andere;hat er eine andere;train9;200000
HspSections-066;Unbekannt;01372870.mp3;01372870.mp3;0;50880;53;1.5900000000000012;25728;der tod;der tod;train9;1
HspSections-066;Unbekannt;01373265.mp3;01373265.mp3;0;50880;53;1.5900000000000012;25728;der kommissar war hier;der kommissar war hier;train9;200000
HspSections-066;Unbekannt;01373278.mp3;01373278.mp3;0;50880;53;1.5900000000000012;25728;warum;warum;train9;10
HspSections-066;Unbekannt;01373358.mp3;01373358.mp3;0;50880;53;1.5900000000000012;25728;umso mehr habe ich dir zu danken;umso mehr habe ich dir zu danken;train9;200000
HspSections-066;Unbekannt;01373409.mp3;01373409.mp3;0;50880;53;1.5900000000000012;25728;mal angenommen;mal angenommen;train9;200000
HspSections-066;Unbekannt;01373568.mp3;01373568.mp3;0;50880;53;1.5900000000000012;25728;deshalb brauchen wir verstärkung;deshalb brauchen wir verstärkung;train9;20000
HspSections-066;Unbekannt;01373824.mp3;01373824.mp3;0;50880;53;1.5900000000000012;25728;sie haben hier nichts zu suchen;sie haben hier nichts zu suchen;train9;200000
HspSections-066;Unbekannt;01373850.mp3;01373850.mp3;0;50880;53;1.5900000000000012;25728;ich fing langsam an zu kochen;ich fing langsam an zu kochen;train9;200000
HspSections-066;Unbekannt;01373969.mp3;01373969.mp3;0;50880;53;1.5900000000000012;25728;zwei hektar land;zwei hektar land;train8;100
HspSections-066;Unbekannt;01373982.mp3;01373982.mp3;0;50880;53;1.5900000000000012;25728;keine überflüssigen besucher;keine überflüssigen besucher;train9;200000
HspSections-066;Unbekannt;01374019.mp3;01374019.mp3;0;50880;53;1.5900000000000012;25728;um nicht zu sagen ihr ärger;um nicht zu sagen ihr ärger;train9;120000
HspSections-066;Unbekannt;01374061.mp3;01374061.mp3;0;50880;53;1.5900000000000012;25728;von wo sprichst du jetzt bist du oben;von wo sprichst du jetzt bist du oben;train9;200000
HspSections-066;Unbekannt;01374133.mp3;01374133.mp3;0;50880;53;1.5900000000000012;25728;den mahagoni schreibtisch;den mahagoni schreibtisch;train9;100
HspSections-066;Unbekannt;01374136.mp3;01374136.mp3;0;50880;53;1.5900000000000012;25728;zuerst den bücherschrank;zuerst den bücherschrank;train8;200000
HspSections-066;Unbekannt;01374304.mp3;01374304.mp3;0;50880;53;1.5900000000000012;25728;aber für was und für wen;aber für was und für wen;train8;200000
HspSections-066;Unbekannt;01374373.mp3;01374373.mp3;0;50880;53;1.5900000000000012;25728;neunzehnhundertzweiundzwanzig;neunzehnhundertzweiundzwanzig;train9;10
HspSections-066;Unbekannt;01374629.mp3;01374629.mp3;0;50880;53;1.5900000000000012;25728;hatte sie zurückgestarrt;hatte sie zurückgestarrt;train9;200000
HspSections-066;Unbekannt;01374692.mp3;01374692.mp3;0;50880;53;1.5900000000000012;25728;zu groß für eine frau;zu groß für eine frau;train9;120000
HspSections-066;Unbekannt;01375282.mp3;01375282.mp3;0;55680;58;1.740000000000001;28004;wie menschen die fische;wie menschen die fische;train9;200000
HspSections-066;Unbekannt;01375314.mp3;01375314.mp3;0;55680;58;1.740000000000001;28004;sie haben einen fehler gemacht;sie haben einen fehler gemacht;train8;10000
HspSections-066;Unbekannt;01375544.mp3;01375544.mp3;0;55680;58;1.740000000000001;28004;und wo sind die dinger abzuholen;und wo sind die dinger abzuholen;train9;200000
HspSections-066;Unbekannt;01375732.mp3;01375732.mp3;0;55680;58;1.740000000000001;28004;und zeigte mir einen goldzahn;und zeigte mir einen goldzahn;train8;200000
HspSections-066;Unbekannt;01375964.mp3;01375964.mp3;0;55680;58;1.740000000000001;28004;wie menschen die fische;wie menschen die fische;train9;200000
HspSections-066;Unbekannt;01375997.mp3;01375997.mp3;0;55680;58;1.740000000000001;28004;sie haben einen fehler gemacht;sie haben einen fehler gemacht;train9;100
HspSections-066;Unbekannt;01376018.mp3;01376018.mp3;0;55680;58;1.740000000000001;28004;wozu gehören sie eigentlich;wozu gehören sie eigentlich;train9;200000
HspSections-066;Unbekannt;01376062.mp3;01376062.mp3;0;55680;58;1.740000000000001;28004;sein gesicht war gerötet und wild;sein gesicht war gerötet und wild;train9;200000
HspSections-066;Unbekannt;01376399.mp3;01376399.mp3;0;55680;58;1.740000000000001;28004;dann befriedigtes grunzen;dann befriedigtes grunzen;train8;200000
HspSections-066;Unbekannt;01376688.mp3;01376688.mp3;0;55680;58;1.740000000000001;28004;wer hat sie beauftragt;wer hat sie beauftragt;train9;200000
HspSections-066;Unbekannt;01376774.mp3;01376774.mp3;0;55680;58;1.740000000000001;28004;das seinen blick kalt ließ;das seinen blick kalt ließ;train9;200000
HspSections-066;Unbekannt;01377972.mp3;01377972.mp3;0;55680;58;1.740000000000001;28004;vielleicht mal eine kleine bestechung;vielleicht mal eine kleine bestechung;train8;200000
HspSections-066;Unbekannt;01378001.mp3;01378001.mp3;0;55680;58;1.740000000000001;28004;etwa fünfunddreißig schätze ich;etwa fünfunddreißig schätze ich;train7;10001
HspSections-066;Unbekannt;01378036.mp3;01378036.mp3;0;55680;58;1.740000000000001;28004;ich glaube dass er den mund hält;ich glaube dass er den mund hält;train9;200000
HspSections-066;Unbekannt;01378122.mp3;01378122.mp3;0;55680;58;1.740000000000001;28004;aber manchmal klappt der test nicht;aber manchmal klappt der test nicht;train9;200000
HspSections-066;Unbekannt;01378171.mp3;01378171.mp3;0;55680;58;1.740000000000001;28004;das werde ich ihnen nie vergessen;das werde ich ihnen nie vergessen;train9;200
HspSections-066;Unbekannt;01378346.mp3;01378346.mp3;0;55680;58;1.740000000000001;28004;was sagt der doktor;was sagt der doktor;train8;200000
HspSections-066;Unbekannt;01378520.mp3;01378520.mp3;0;55680;58;1.740000000000001;28004;darin habe ich verdammt wenig übung;darin habe ich verdammt wenig übung;train9;200000
HspSections-066;Unbekannt;01378540.mp3;01378540.mp3;0;55680;58;1.740000000000001;28004;sie nahm einen taxi zum bahnhof;sie nahm einen taxi zum bahnhof;train8;200000
HspSections-066;Unbekannt;01378541.mp3;01378541.mp3;0;55680;58;1.740000000000001;28004;der mann auf dem foto ja;der mann auf dem foto ja;train9;200000
HspSections-066;Unbekannt;01378689.mp3;01378689.mp3;0;55680;58;1.740000000000001;28004;emma wird noch ein gedeck auflegen;emma wird noch ein gedeck auflegen;train8;200000
HspSections-066;Unbekannt;01378832.mp3;01378832.mp3;0;55680;58;1.740000000000001;28004;ich hatte mich gründlich in ihr getäuscht;ich hatte mich gründlich in ihr getäuscht;train9;200000
HspSections-066;Unbekannt;01379342.mp3;01379342.mp3;0;55680;58;1.740000000000001;28004;beamter der staatsanwaltschaft;beamter der staatsanwaltschaft;train9;200000
HspSections-066;Unbekannt;01379397.mp3;01379397.mp3;0;55680;58;1.740000000000001;28004;die hütte sah einsam und verlassen aus;die hütte sah einsam und verlassen aus;train9;200000
HspSections-066;Unbekannt;01379501.mp3;01379501.mp3;0;55680;58;1.740000000000001;28004;einen augenblick konnte er nicht sprechen;einen augenblick konnte er nicht sprechen;train9;200000
HspSections-066;Unbekannt;01379562.mp3;01379562.mp3;0;55680;58;1.740000000000001;28004;dabei muss es ja nicht bleiben;dabei muss es ja nicht bleiben;train9;200000
HspSections-066;Unbekannt;01379723.mp3;01379723.mp3;0;55680;58;1.740000000000001;28004;die lange pistole begann zu zucken;die lange pistole begann zu zucken;train9;200000
HspSections-066;Unbekannt;01379784.mp3;01379784.mp3;0;55680;58;1.740000000000001;28004;das macht ihn wieder richtig munter;das macht ihn wieder richtig munter;train8;1
HspSections-066;Unbekannt;01379883.mp3;01379883.mp3;0;55680;58;1.740000000000001;28004;mir passt das auch am besten;mir passt das auch am besten;train9;200000
HspSections-066;Unbekannt;01379967.mp3;01379967.mp3;0;55680;58;1.740000000000001;28004;ich fand die patronenhülsen;ich fand die patronenhülsen;train9;200000
HspSections-066;Unbekannt;01380591.mp3;01380591.mp3;0;55680;58;1.740000000000001;28004;und jetzt machen sie dass sie rauskommen;und jetzt machen sie dass sie rauskommen;train8;200000
HspSections-066;Unbekannt;01380711.mp3;01380711.mp3;0;55680;58;1.740000000000001;28004;du willst mich doch nicht austricksen denny;du willst mich doch nicht austricksen denny;train9;12
HspSections-066;Unbekannt;01380712.mp3;01380712.mp3;0;55680;58;1.740000000000001;28004;sollst du mich etwa hier festhalten;sollst du mich etwa hier festhalten;train9;200000
HspSections-066;Unbekannt;01380929.mp3;01380929.mp3;0;77760;81;2.429999999999999;39168;ich legte ihn auf die couch in das kleine zimmer;ich legte ihn auf die couch in das kleine zimmer;train9;200000
HspSections-066;Unbekannt;01381100.mp3;01381100.mp3;0;77760;81;2.429999999999999;39168;ich hätte sylvia umbringen können;ich hätte sylvia umbringen können;train8;200000
HspSections-066;Unbekannt;01381300.mp3;01381300.mp3;0;55680;58;1.740000000000001;28004;seine stimme klang mürrisch;seine stimme klang mürrisch;train9;200000
HspSections-066;Unbekannt;01382448.mp3;01382448.mp3;0;55680;58;1.740000000000001;28004;bekannt mit der dame;bekannt mit der dame;train9;200000
HspSections-066;Unbekannt;01382612.mp3;01382612.mp3;0;55680;58;1.740000000000001;28004;deshalb habe ich sie ja dahingesteckt;deshalb habe ich sie ja dahingesteckt;train9;200000
HspSections-066;Unbekannt;01382756.mp3;01382756.mp3;0;55680;58;1.740000000000001;28004;meine hand wollte hoch;meine hand wollte hoch;train9;100
HspSections-066;Unbekannt;01382827.mp3;01382827.mp3;0;55680;58;1.740000000000001;28004;hat er vielleicht mal telefoniert;hat er vielleicht mal telefoniert;train9;200000
HspSections-066;Unbekannt;01382942.mp3;01382942.mp3;0;55680;58;1.740000000000001;28004;ich will ja reden;ich will ja reden;train9;200000
HspSections-066;Unbekannt;01382980.mp3;01382980.mp3;0;55680;58;1.740000000000001;28004;jetzt hast du eine kanone;jetzt hast du eine kanone;train9;200000
HspSections-066;Unbekannt;01382983.mp3;01382983.mp3;0;55680;58;1.740000000000001;28004;zieh das ding raus;zieh das ding raus;train9;200000
HspSections-066;Unbekannt;01383053.mp3;01383053.mp3;0;55680;58;1.740000000000001;28004;habe ich überhaupt nicht gesehen;habe ich überhaupt nicht gesehen;train9;200000
HspSections-066;Unbekannt;01383512.mp3;01383512.mp3;0;55680;58;1.740000000000001;28004;aber das werden sie wohl schwerlich bekommen;aber das werden sie wohl schwerlich bekommen;train9;200000
HspSections-066;Unbekannt;01383545.mp3;01383545.mp3;0;55680;58;1.740000000000001;28004;jeder andere hätte geschrien;jeder andere hätte geschrien;train9;200000
HspSections-066;Unbekannt;01383728.mp3;01383728.mp3;0;55680;58;1.740000000000001;28004;trotzdem war es ein ganzer packen;trotzdem war es ein ganzer packen;train8;200000
HspSections-066;Unbekannt;01383787.mp3;01383787.mp3;0;55680;58;1.740000000000001;28004;niemand lag tot auf dem fußboden;niemand lag tot auf dem fußboden;train9;200000
HspSections-066;Unbekannt;01383798.mp3;01383798.mp3;0;55680;58;1.740000000000001;28004;wann hat sie das haus verlassen;wann hat sie das haus verlassen;train9;200000
HspSections-066;Unbekannt;01383992.mp3;01383992.mp3;0;55680;58;1.740000000000001;28004;halt liegen lassen das ding;halt liegen lassen das ding;train8;200000
HspSections-066;Unbekannt;01384026.mp3;01384026.mp3;0;55680;58;1.740000000000001;28004;ich drehte mich nach dem anderen um;ich drehte mich nach dem anderen um;train9;200000
HspSections-066;Unbekannt;01384223.mp3;01384223.mp3;0;55680;58;1.740000000000001;28004;ich lief ihr nicht nach;ich lief ihr nicht nach;train9;200000
HspSections-066;Unbekannt;01384267.mp3;01384267.mp3;0;55680;58;1.740000000000001;28004;ich habe es mir nicht ausgesucht;ich habe es mir nicht ausgesucht;train9;200000
HspSections-066;Unbekannt;01384334.mp3;01384334.mp3;0;55680;58;1.740000000000001;28004;freut mich zu hören;freut mich zu hören;train9;200000
HspSections-066;Unbekannt;01384386.mp3;01384386.mp3;0;55680;58;1.740000000000001;28004;ich werde sie auch nicht fragen;ich werde sie auch nicht fragen;train9;200000
HspSections-066;Unbekannt;01384709.mp3;01384709.mp3;0;55680;58;1.740000000000001;28004;ich wollte dass sie ihn ansah;ich wollte dass sie ihn ansah;train9;200000
HspSections-066;Unbekannt;01385174.mp3;01385174.mp3;0;55680;58;1.740000000000001;28004;ich habe das nachgeprüft;ich habe das nachgeprüft;train9;200000
HspSections-066;Unbekannt;01385210.mp3;01385210.mp3;0;55680;58;1.740000000000001;28004;kennen sie mich noch sagte ich;kennen sie mich noch sagte ich;train9;200000
HspSections-066;Unbekannt;01385933.mp3;01385933.mp3;0;55680;58;1.740000000000001;28004;wenn sie das bürgerrecht haben;wenn sie das bürgerrecht haben;train9;200000
HspSections-066;Unbekannt;01386688.mp3;01386688.mp3;0;55680;58;1.740000000000001;28004;ach halb so schlimm;ach halb so schlimm;train9;200000
HspSections-066;Unbekannt;01386856.mp3;01386856.mp3;0;55680;58;1.740000000000001;28004;was treiben sie eigentlich hier;was treiben sie eigentlich hier;train9;200000
HspSections-066;Unbekannt;01386891.mp3;01386891.mp3;0;55680;58;1.740000000000001;28004;tja sagte ich;tja sagte ich;train9;200000
HspSections-066;Unbekannt;01387340.mp3;01387340.mp3;0;55680;58;1.740000000000001;28004;wollen sie es hören oder nicht;wollen sie es hören oder nicht;train9;200000
HspSections-066;Unbekannt;01387534.mp3;01387534.mp3;0;55680;58;1.740000000000001;28004;wo ist agnes;wo ist agnes;train8;120000
HspSections-066;Unbekannt;01387670.mp3;01387670.mp3;0;55680;58;1.740000000000001;28004;sie lehnte sich zu mir her;sie lehnte sich zu mir her;train9;200000
HspSections-066;Unbekannt;01388296.mp3;01388296.mp3;0;55680;58;1.740000000000001;28004;klasse sagte ich;klasse sagte ich;train9;200000
HspSections-066;Unbekannt;01388414.mp3;01388414.mp3;0;55680;58;1.740000000000001;28004;warum hat er das getan;warum hat er das getan;train9;200000
HspSections-066;Unbekannt;01388692.mp3;01388692.mp3;0;55680;58;1.740000000000001;28004;es ist nicht so einfach;es ist nicht so einfach;train9;120000
HspSections-066;Unbekannt;01388828.mp3;01388828.mp3;0;55680;58;1.740000000000001;28004;vielleicht hat sie es vergessen;vielleicht hat sie es vergessen;train9;200000
HspSections-066;Unbekannt;01388878.mp3;01388878.mp3;0;55680;58;1.740000000000001;28004;erpresser schießen nicht;erpresser schießen nicht;train9;100
HspSections-066;Unbekannt;01388974.mp3;01388974.mp3;0;55680;58;1.740000000000001;28004;damit wird was draus;damit wird was draus;train9;200000
HspSections-066;Unbekannt;01389030.mp3;01389030.mp3;0;55680;58;1.740000000000001;28004;war auch nicht so gedacht;war auch nicht so gedacht;train9;200000
HspSections-066;Unbekannt;01389072.mp3;01389072.mp3;0;55680;58;1.740000000000001;28004;der ein pferd umgeworfen hätte;der ein pferd umgeworfen hätte;train9;20000
HspSections-066;Unbekannt;01389249.mp3;01389249.mp3;0;55680;58;1.740000000000001;28004;ich brauche was zu trinken;ich brauche was zu trinken;train9;200000
HspSections-066;Unbekannt;01389360.mp3;01389360.mp3;0;55680;58;1.740000000000001;28004;er verfiel in schweigen;er verfiel in schweigen;train9;120000
HspSections-066;Unbekannt;01389363.mp3;01389363.mp3;0;55680;58;1.740000000000001;28004;einen halben block entfernt;einen halben block entfernt;train9;200000
HspSections-066;Unbekannt;01389384.mp3;01389384.mp3;0;55680;58;1.740000000000001;28004;dann durch beverly hills;dann durch beverly hills;train8;200000
HspSections-066;Unbekannt;01389446.mp3;01389446.mp3;0;55680;58;1.740000000000001;28004;du hast deinen auftritt gehabt;du hast deinen auftritt gehabt;train8;120000
HspSections-066;Unbekannt;01389803.mp3;01389803.mp3;0;55680;58;1.740000000000001;28004;wieso kommen sie da zu mir;wieso kommen sie da zu mir;train9;200000
HspSections-066;Unbekannt;01390048.mp3;01390048.mp3;0;55680;58;1.740000000000001;28004;immer noch stark nach whisky;immer noch stark nach whisky;train9;200000
HspSections-066;Unbekannt;01390244.mp3;01390244.mp3;0;55680;58;1.740000000000001;28004;geh hinter dem sofa zu boden;geh hinter dem sofa zu boden;train9;200000
HspSections-066;Unbekannt;01390247.mp3;01390247.mp3;0;55680;58;1.740000000000001;28004;war bereits leer geworden;war bereits leer geworden;train9;200000
HspSections-066;Unbekannt;01390392.mp3;01390392.mp3;0;55680;58;1.740000000000001;28004;da wird es wohl brenzlig was;da wird es wohl brenzlig was;train9;120000
HspSections-066;Unbekannt;01390458.mp3;01390458.mp3;0;55680;58;1.740000000000001;28004;sie;sie;train9;10
HspSections-066;Unbekannt;01391227.mp3;01391227.mp3;0;55680;58;1.740000000000001;28004;können sie in ihrem zustand einen wagen fahren;können sie in ihrem zustand einen wagen fahren;train9;200000
HspSections-066;Unbekannt;01391463.mp3;01391463.mp3;0;55680;58;1.740000000000001;28004;sagtest du betrunken;sagtest du betrunken;train9;200000
HspSections-066;Unbekannt;01392231.mp3;01392231.mp3;0;55680;58;1.740000000000001;28004;vielleicht wird sie mich sogar verdächtigen;vielleicht wird sie mich sogar verdächtigen;train9;200000
HspSections-066;Unbekannt;01392292.mp3;01392292.mp3;0;55680;58;1.740000000000001;28004;ich habe nie las vegas verlassen;ich habe nie las vegas verlassen;train8;200000
HspSections-066;Unbekannt;01392301.mp3;01392301.mp3;0;55680;58;1.740000000000001;28004;ich erhielt ihn durch eilbooten;ich erhielt ihn durch eilbooten;train9;100
HspSections-066;Unbekannt;01392477.mp3;01392477.mp3;0;55680;58;1.740000000000001;28004;ich schoss ihm die pistole aus der hand;ich schoss ihm die pistole aus der hand;train9;200000
HspSections-066;Unbekannt;01392519.mp3;01392519.mp3;0;55680;58;1.740000000000001;28004;aber sie hatten einen besseren einfall;aber sie hatten einen besseren einfall;train9;200000
HspSections-066;Unbekannt;01392608.mp3;01392608.mp3;0;55680;58;1.740000000000001;28004;wenn auch erst in einer woche;wenn auch erst in einer woche;train9;200000
