Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08211-08296).mp3;8211;8296;85;35945;sie würden die führung verlieren;sie würden die führung verlieren;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08315-08399).mp3;8315;8399;84;35527;die er noch im letzten quidditch spiel;die er noch im letzten quidditch spiel;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08401-08441).mp3;8401;8441;40;17137;erobert hatte;erobert hatte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08487-08572).mp3;8487;8572;85;35945;fünfzig punkte für jeden;fünfzig punkte für jeden;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08580-08711).mp3;8580;8711;131;55171;schnaubte professor mcgonagall durch ihre lange spitze nase;schnaubte professor mcgonagall durch ihre lange spitze nase;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08732-08768).mp3;8732;8768;36;15465;professor;professor;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08765-08865).mp3;8765;8865;87;37199;bitte sie können doch nicht;bitte sie können doch nicht;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (08883-09014).mp3;8883;9014;131;55171;sagen sie mir nicht was ich kann und was nicht potter;sagen sie mir nicht was ich kann und was nicht potter;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09035-09085).mp3;9035;9085;50;21316;gehen sie jetzt wieder zu bett;gehen sie jetzt wieder zu bett;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09097-09128).mp3;9097;9128;31;13375;sie alle;sie alle;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09146-09492).mp3;9146;9492;267;112851;ich habe mich noch nie dermaßen für schüler von gryffindor geschämt einhundertfünfzig punkte verloren;ich habe mich noch nie dermaßen für schüler von gryffindor geschämt einhundertfünfzig punkte verloren;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09539-09634).mp3;9539;9634;95;40125;damit lag gryffindor auf dem letzten platz;damit lag gryffindor auf dem letzten platz;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09663-09720).mp3;9663;9720;57;24242;in einer nacht;in einer nacht;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09719-09948).mp3;9719;9948;187;78995;hatten sie alle chancen auf den hauspokal zunichte gemacht harry hatte das gefühl;hatten sie alle chancen auf den hauspokal zunichtegemacht harry hatte das gefühl;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (09952-10082).mp3;9952;10082;130;54753;als hätte sich ein riesiges loch in seinem magen aufgetan;als hätte sich ein riesiges loch in seinem magen aufgetan;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (10114-10370).mp3;10114;10370;193;81503;wie konnten sie das jemals wiedergutmachen harry tat die ganze nacht kein auge zu;wie konnten sie das jemals wiedergutmachen harry tat die ganze nacht kein auge zu;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (10394-10572).mp3;10394;10572;178;74815;stundenlang so kam es ihm vor hörte er neville in sein kissen schluchzen;stundenlang so kam es ihm vor hörte er neville in sein kissen schluchzen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (10620-10724).mp3;10620;10724;104;43886;ihm fiel nichts ein womit er ihn hätte trösten können;ihm fiel nichts ein womit er ihn hätte trösten können;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (10724-10906).mp3;10724;10906;185;78160;er wusste dass neville wie ihm selbst angst und bange war vor dem morgen;er wusste dass neville wie ihm selbst angst und bange war vor dem morgen;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (10941-11067).mp3;10941;11067;126;53081;was würde geschehen wenn die anderen aus ihrem haus;was würde geschehen wenn die anderen aus ihrem haus;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 13 - Der verbotene Wald.mp3;CD07 - 13 - Der verbotene Wald (11072-11164).mp3;11072;11164;92;38871;erfuhren was sie getan hatten;erfuhren was sie getan hatten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00016-00293).mp3;16;293;277;116193;als die gryffindors am nächsten morgen an den riesigen stundengläsern vorbeigingen welche die hauspunkte anzeigten;als die gryffindors am nächsten morgen an den riesigen stundengläsern vorbeigingen welche die hauspunkte anzeigten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00297-00347).mp3;297;347;50;21316;dachten sie zunächst;dachten sie zunächst;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00355-00434).mp3;355;434;79;33437;es müsse ein irrtum passiert sein;es müsse ein irrtum passiert sein;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00459-00558).mp3;459;558;94;40125;wie konnten sie plötzlich;wie konnten sie plötzlich;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00556-00685).mp3;556;685;129;54335;hundertfünfzig punkte weniger haben als gestern;hundertfünfzig punkte weniger haben als gestern;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00729-00767).mp3;729;767;38;16301;und dann;und dann;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00798-00896).mp3;798;896;98;41378;verbreitete sich allmählich die geschichte;verbreitete sich allmählich die geschichte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (00927-01154).mp3;927;1154;215;90699;harry potter der berühmte harry potter ihr held aus zwei;harry potter der berühmte harry potter ihr held aus zwei;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (01151-01206).mp3;1151;1206;55;23406;quidditch spielen;quidditch spielen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (01203-01279).mp3;1203;1279;76;32183;hatte ihnen das eingebrockt;hatte ihnen das eingebrockt;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (01303-01692).mp3;1303;1692;330;139600;er und ein paar andere dumme erstklässler harry bisher einer der beliebtesten und angesehensten schüler war nun;er und ein paar andere dumme erstklässler harry bisher einer der beliebtesten und angesehensten schüler war nun;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (01704-01772).mp3;1704;1772;68;28840;der meistgehasste;der meistgehasste;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (01800-02166).mp3;1800;2166;363;152556;selbst ravenclaws und hufflepuffs wandten sich gegen ihn denn alle hatten sich darauf gefreut dass slytherin den hauspokal diesmal nicht erringen würde;selbst ravenclaws und hufflepuffs wandten sich gegen ihn denn alle hatten sich darauf gefreut dass slytherin den hauspokal diesmal nicht erringen würde;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (02219-02386).mp3;2219;2386;167;70218;überall wo harry auftauchte deuteten die schüler auf ihn;überall wo harry auftauchte deuteten die schüler auf ihn;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (02405-02585).mp3;2405;2585;180;75651;und machten sich nicht einmal die mühe ihre stimmen zu senken wenn sie ihn beleidigten;und machten sich nicht einmal die mühe ihre stimmen zu senken wenn sie ihn beleidigten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (02634-03068).mp3;2634;3068;395;165931;die slytherins dagegen klatschten in die hände wenn er vorbeiging sie pfiffen und johlten danke potter wir schulden dir noch was nur ron hielt zu ihm;die slytherins dagegen klatschten in die hände wenn er vorbeiging sie pfiffen und johlten danke potter wir schulden dir noch was nur ron hielt zu ihm;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (03101-03674).mp3;3101;3674;520;218595;in ein paar wochen haben sie es alle vergessen fred und george haben während ihrer ganzen zeit hier eine unmenge punkte verloren aber die leute mögen sie trotzdem noch sie haben nie hundertfünfzig punkte auf ein mal verloren oder;in ein paar wochen haben sie es alle vergessen fred und george haben während ihrer ganzen zeit hier eine unmenge punkte verloren aber die leute mögen sie trotzdem noch sie haben nie hundertfünfzig punkte auf einmal verloren oder;train8;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (03704-03773).mp3;3704;3773;69;29258;sagte harry niedergeschlagen;sagte harry niedergeschlagen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (03804-03937).mp3;3804;3937;102;43887;nun nein gab ron zu;nun nein gab ron zu;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (03982-04193).mp3;3982;4193;211;89026;es war ein wenig zu spät um den schaden wiedergutzumachen doch harry schwor sich;es war ein wenig zu spät um den schaden wiedergutzumachen doch harry schwor sich;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04199-04240).mp3;4199;4240;41;17555;von nun an;von nun an;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04248-04393).mp3;4248;4393;145;61023;würde er sich nie mehr in dinge einmischen die ihn nichts angingen;würde er sich nie mehr in dinge einmischen die ihn nichts angingen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04420-04562).mp3;4420;4562;142;59769;vom herumstromern und spionieren hatte er die nase voll;vom herumstromern und spionieren hatte er die nase voll;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04609-04793).mp3;4609;4793;184;77323;er schämte sich so sehr dass er zu wood ging und ihm seinen rücktritt aus der mannschaft anbot;er schämte sich so sehr dass er zu wood ging und ihm seinen rücktritt aus der mannschaft anbot;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04808-04852).mp3;4808;4852;44;18809;rücktritt;rücktritt;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04865-04959).mp3;4865;4959;96;40961;donnerte wood wozu soll das gut sein;donnerte wood wozu soll das gut sein;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (04965-05077).mp3;4965;5077;112;47230;wie sollen wir denn jemals wieder punkte gutmachen;wie sollen wir denn jemals wieder punkte gutmachen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05074-05162).mp3;5074;5162;88;37199;wenn wir nicht mehr beim quidditch gewinnen können;wenn wir nicht mehr beim quidditch gewinnen können;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05219-05314).mp3;5219;5314;95;40125;doch selbst quidditch machte keinen spaß mehr;doch selbst quidditch machte keinen spaß mehr;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05330-05463).mp3;5330;5463;133;56007;die anderen spieler wollten beim training nicht mit harry sprechen;die anderen spieler wollten beim training nicht mit harry sprechen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05461-05580).mp3;5461;5580;119;50156;und wenn sie über ihn reden mussten nannten sie ihn;und wenn sie über ihn reden mussten nannten sie ihn;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05593-05630).mp3;5593;5630;37;15883;den sucher;den sucher;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05674-05791).mp3;5674;5791;117;49320;auch hermine und neville ging es nicht gut;auch hermine und neville ging es nicht gut;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05804-05943).mp3;5804;5943;139;58515;nicht so schlecht wie harry zwar weil sie nicht so bekannt waren;nicht so schlecht wie harry zwar weil sie nicht so bekannt waren;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05941-06000).mp3;5941;6000;59;25078;doch auch mit ihnen;doch auch mit ihnen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (05999-06054).mp3;5999;6054;55;23406;wollte keiner mehr sprechen;wollte keiner mehr sprechen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (06088-06569).mp3;6088;6569;426;178887;im unterricht mochte hermine nicht mehr auf sich aufmerksam machen sie ließ den kopf hängen und arbeitete still vor sich hin harry war beinahe froh dass die prüfungen vor der tür standen;im unterricht mochte hermine nicht mehr auf sich aufmerksam machen sie ließ den kopf hängen und arbeitete still vor sich hin harry war beinahe froh dass die prüfungen vor der tür standen;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (06607-07012).mp3;6607;7012;389;163423;die ganzen wiederholungen die nötig waren lenkten ihn von seinem elend ab er ron und hermine blieben unter sich und mühten sich bis spät in den abend;die ganzen wiederholungen die nötig waren lenkten ihn von seinem elend ab er ron und hermine blieben unter sich und mühten sich bis spät in den abend;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (07012-07175).mp3;7012;7175;163;68546;sich die zutaten komplizierter gebräue in erinnerung zu rufen;sich die zutaten komplizierter gebräue in erinnerung zu rufen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (07181-07563).mp3;7181;7563;382;160079;sich zaubersprüche und zauberbanne einzuprägen und die jahreszahlen großer entdeckungen in der zauberei und von koboldaufständen auswendig zu lernen;sich zaubersprüche und zauberbanne einzuprägen und die jahreszahlen großer entdeckungen in der zauberei und von koboldaufständen auswendig zu lernen;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (07603-07757).mp3;7603;7757;154;64784;dann etwa eine woche bevor die prüfungen beginnen sollten;dann etwa eine woche bevor die prüfungen beginnen sollten;train8;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (07766-08196).mp3;7766;8196;406;170528;wurde harrys jüngster entschluss seine nase nicht in dinge zu stecken die ihn nichts angingen unerwartet auf die probe gestellt eines nachmittags auf dem rückweg von der bibliothek;wurde harrys jüngster entschluss seine nase nicht in dinge zu stecken die ihn nichts angingen unerwartet auf die probe gestellt eines nachmittags auf dem rückweg von der bibliothek;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (08216-08334).mp3;8216;8334;118;49738;hörte er in einem der klassenzimmer vor ihm;hörte er in einem der klassenzimmer vor ihm;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (08339-08393).mp3;8339;8393;54;22988;jemanden wimmern;jemanden wimmern;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (08432-08475).mp3;8432;8475;43;18391;er ging weiter;er ging weiter;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (08498-08581).mp3;8498;8581;83;35109;und hörte quirrells stimme;und hörte quirrells stimme;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (08621-08731).mp3;8621;8731;108;45976;nein nein nicht schon wieder;nein nein nicht schon wieder;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (08730-08988).mp3;8730;8988;193;81922;bitte es klang als würde ihm jemand drohen harry trat sachte näher;bitte es klang als würde ihm jemand drohen harry trat sachte näher;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09010-09089).mp3;9010;9089;79;33437;gut schon gut;gut schon gut;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09110-09178).mp3;9110;9178;68;28840;hörte er quirrell schluchzen;hörte er quirrell schluchzen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09210-09418).mp3;9210;9418;209;88190;im nächsten moment kam quirrell seinen turban richtend aus dem klassenzimmer gestürzt;im nächsten moment kam quirrell seinen turban richtend aus dem klassenzimmer gestürzt;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09437-09473).mp3;9437;9473;36;15465;er war blass;er war blass;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09478-09612).mp3;9478;9612;134;56425;und sah aus als würde er gleich in tränen ausbrechen;und sah aus als würde er gleich in tränen ausbrechen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09619-09685).mp3;9619;9685;66;28004;raschen schrittes verschwand er;raschen schrittes verschwand er;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (09696-09996).mp3;9696;9996;288;121209;harry hatte nicht das gefühl dass er ihn bemerkt hatte er wartete bis quirrells schritte verklungen waren und spähte dann ins klassenzimmer;harry hatte nicht das gefühl dass er ihn bemerkt hatte er wartete bis quirrells schritte verklungen waren und spähte dann ins klassenzimmer;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (10009-10041).mp3;10009;10041;32;13793;es war leer;es war leer;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (10053-10459).mp3;10053;10459;406;170110;doch am anderen ende war eine tür weit geöffnet harry war schon auf halbem wege dorthin als ihm einfiel dass er sich vorgenommen hatte sich nicht mehr in fremde angelegenheiten zu mischen;doch am anderen ende war eine tür weit geöffnet harry war schon auf halbem wege dorthin als ihm einfiel dass er sich vorgenommen hatte sich nicht mehr in fremde angelegenheiten zu mischen;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (10501-10532).mp3;10501;10532;31;13375;dennoch;dennoch;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (10552-10771).mp3;10552;10771;216;91116;zwölf steine der weisen hätte er gewettet dass es snape war der soeben das zimmer verlassen hatte;zwölf steine der weisen hätte er gewettet dass es snape war der soeben das zimmer verlassen hatte;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (10779-10888).mp3;10779;10888;109;45976;und nach dem zu schließen was harry mitgehört hatte;und nach dem zu schließen was harry mitgehört hatte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD07 - 14 - Der verbotene Wald.mp3;CD07 - 14 - Der verbotene Wald (10886-00245).mp3;10886;245;404;170111;gewiss mit federnden schritten quirrell schien nun doch nachgegeben zu haben harry ging zurück in die bibliothek wo hermine ron in astronomie abfragte;gewiss mit federnden schritten quirrell schien nun doch nachgegeben zu haben harry ging zurück in die bibliothek wo hermine ron in astronomie abfragte;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD08 - 01 - Der verbotene Wald.mp3;CD08 - 01 - Der verbotene Wald (00259-00357).mp3;259;357;98;41378;harry berichtete ihnen was er gehört hatte;harry berichtete ihnen was er gehört hatte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD08 - 01 - Der verbotene Wald.mp3;CD08 - 01 - Der verbotene Wald (00396-00755).mp3;396;755;345;145451;snape hat es also geschafft sagte ron wenn quirrell ihm gesagt hat wie er seinen schutzzauber gegen die schwarze magie brechen kann;snape hat es also geschafft sagte ron wenn quirrell ihm gesagt hat wie er seinen schutzzauber gegen die schwarze magie brechen kann;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD08 - 01 - Der verbotene Wald.mp3;CD08 - 01 - Der verbotene Wald (00783-01135).mp3;783;1135;321;135421;da ist allerdings immer noch fluffy sagte hermine vielleicht hat snape herausgefunden wie er an ihm vorbeikommt ohne hagrid zu fragen;da ist allerdings immer noch fluffy sagte hermine vielleicht hat snape herausgefunden wie er an ihm vorbeikommt ohne hagrid zu fragen;translate;0
