Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-04_Kinect-RAW.wav;2014-08-27-11-28-04_Kinect-RAW.mp3;0;66;66;36864;wow einen steinadler;wow einen steinadler;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-04_Realtek.wav;2014-08-27-11-28-04_Realtek.mp3;0;66;66;36864;wow einem steinadler;wow einen steinadler;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-04_Samson.wav;2014-08-27-11-28-04_Samson.mp3;0;66;66;36864;wow einen steinadler;wow einen steinadler;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-04_Yamaha.wav;2014-08-27-11-28-04_Yamaha.mp3;0;66;66;36864;wow einem steinadler;wow einen steinadler;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-33_Kinect-Beam.wav;2014-08-27-11-28-33_Kinect-Beam.mp3;0;48;48;26496;richtig;richtig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-33_Kinect-RAW.wav;2014-08-27-11-28-33_Kinect-RAW.mp3;0;51;51;28224;richtig;richtig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-33_Realtek.wav;2014-08-27-11-28-33_Realtek.mp3;0;51;51;28224;richtig;richtig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-33_Samson.wav;2014-08-27-11-28-33_Samson.mp3;0;51;51;28224;richtig;richtig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-33_Yamaha.wav;2014-08-27-11-28-33_Yamaha.mp3;0;51;51;28224;richtig;richtig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-36_Kinect-Beam.wav;2014-08-27-11-28-36_Kinect-Beam.mp3;0;44;44;24192;danke;danke;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-36_Kinect-RAW.wav;2014-08-27-11-28-36_Kinect-RAW.mp3;0;44;44;24192;danke;danke;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-36_Realtek.wav;2014-08-27-11-28-36_Realtek.mp3;0;44;44;24192;danke;danke;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-36_Samson.wav;2014-08-27-11-28-36_Samson.mp3;0;44;44;24192;danke;danke;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-36_Yamaha.wav;2014-08-27-11-28-36_Yamaha.mp3;0;44;44;24192;danke;danke;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-39_Kinect-Beam.wav;2014-08-27-11-28-39_Kinect-Beam.mp3;0;69;69;38592;wie weit seid ihr gewandert;wie weit seid ihr gewandert;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-39_Kinect-RAW.wav;2014-08-27-11-28-39_Kinect-RAW.mp3;0;66;66;36864;wie weit seid ihr gewandert;wie weit seid ihr gewandert;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-39_Realtek.wav;2014-08-27-11-28-39_Realtek.mp3;0;68;68;38016;wie weit seid ihr gewandet;wie weit seid ihr gewandert;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-39_Samson.wav;2014-08-27-11-28-39_Samson.mp3;0;66;66;36864;wie weit seid ihr gewandert;wie weit seid ihr gewandert;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-39_Yamaha.wav;2014-08-27-11-28-39_Yamaha.mp3;0;68;68;38016;wie weit seid ihr gewandert;wie weit seid ihr gewandert;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-42_Kinect-Beam.wav;2014-08-27-11-28-42_Kinect-Beam.mp3;0;51;51;28224;sei ruhig;sei ruhig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-42_Kinect-RAW.wav;2014-08-27-11-28-42_Kinect-RAW.mp3;0;51;51;28224;sei ruhig;sei ruhig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-42_Realtek.wav;2014-08-27-11-28-42_Realtek.mp3;0;51;51;28224;sei ruhig;sei ruhig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-42_Samson.wav;2014-08-27-11-28-42_Samson.mp3;0;51;51;28224;sei ruhig;sei ruhig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-42_Yamaha.wav;2014-08-27-11-28-42_Yamaha.mp3;0;51;51;28224;sei ruhig;sei ruhig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-46_Kinect-Beam.wav;2014-08-27-11-28-46_Kinect-Beam.mp3;0;84;84;47232;drei minuten und zwanzig sekunden;drei minuten und zwanzig sekunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-46_Kinect-RAW.wav;2014-08-27-11-28-46_Kinect-RAW.mp3;0;87;87;48960;drei minuten und zwanzig sekunden;drei minuten und zwanzig sekunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-46_Realtek.wav;2014-08-27-11-28-46_Realtek.mp3;0;87;87;48960;drei minuten und zwanzig sekunden;drei minuten und zwanzig sekunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-46_Samson.wav;2014-08-27-11-28-46_Samson.mp3;0;87;87;48960;drei minuten und zwanzig sekunden;drei minuten und zwanzig sekunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-46_Yamaha.wav;2014-08-27-11-28-46_Yamaha.mp3;0;87;87;48960;drei minuten und zwanzig sekunden;drei minuten und zwanzig sekunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-50_Kinect-Beam.wav;2014-08-27-11-28-50_Kinect-Beam.mp3;0;66;66;36864;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-50_Kinect-RAW.wav;2014-08-27-11-28-50_Kinect-RAW.mp3;0;66;66;36864;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-50_Realtek.wav;2014-08-27-11-28-50_Realtek.mp3;0;66;66;36864;mir ist nach nuden;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-50_Samson.wav;2014-08-27-11-28-50_Samson.mp3;0;66;66;36864;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-50_Yamaha.wav;2014-08-27-11-28-50_Yamaha.mp3;0;66;66;36864;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-54_Kinect-Beam.wav;2014-08-27-11-28-54_Kinect-Beam.mp3;0;82;82;46080;ich will einen kuchen backen;ich will einen kuchen backen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-54_Kinect-RAW.wav;2014-08-27-11-28-54_Kinect-RAW.mp3;0;79;79;44352;ich will einen kuchen backen;ich will einen kuchen backen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-54_Realtek.wav;2014-08-27-11-28-54_Realtek.mp3;0;79;79;44352;ich höre einen kuchen backen;ich will einen kuchen backen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-54_Samson.wav;2014-08-27-11-28-54_Samson.mp3;0;79;79;44352;ich will einen kuchen backen;ich will einen kuchen backen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-54_Yamaha.wav;2014-08-27-11-28-54_Yamaha.mp3;0;79;79;44352;ich will einem kuchen backen;ich will einen kuchen backen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-59_Kinect-Beam.wav;2014-08-27-11-28-59_Kinect-Beam.mp3;0;75;75;42048;mir ist nach spaghetti;mir ist nach spaghetti;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-59_Kinect-RAW.wav;2014-08-27-11-28-59_Kinect-RAW.mp3;0;69;69;38592;mir ist nach spaghetti;mir ist nach spaghetti;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-59_Realtek.wav;2014-08-27-11-28-59_Realtek.mp3;0;69;69;38592;mir ist nach spagetti;mir ist nach spaghetti;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-59_Samson.wav;2014-08-27-11-28-59_Samson.mp3;0;69;69;38592;mir ist nach spaghetti;mir ist nach spaghetti;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-28-59_Yamaha.wav;2014-08-27-11-28-59_Yamaha.mp3;0;69;69;38592;mir ist nach spaghetti;mir ist nach spaghetti;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-03_Kinect-Beam.wav;2014-08-27-11-29-03_Kinect-Beam.mp3;0;61;61;33984;ich will gerne kochen;ich will gerne kochen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-03_Kinect-RAW.wav;2014-08-27-11-29-03_Kinect-RAW.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-03_Realtek.wav;2014-08-27-11-29-03_Realtek.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-03_Samson.wav;2014-08-27-11-29-03_Samson.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-03_Yamaha.wav;2014-08-27-11-29-03_Yamaha.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-07_Kinect-Beam.wav;2014-08-27-11-29-07_Kinect-Beam.mp3;0;69;69;38592;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-07_Kinect-RAW.wav;2014-08-27-11-29-07_Kinect-RAW.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-07_Realtek.wav;2014-08-27-11-29-07_Realtek.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-07_Samson.wav;2014-08-27-11-29-07_Samson.mp3;0;68;68;38016;ich habe luft auf häppchen;ich habe lust auf häppchen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-07_Yamaha.wav;2014-08-27-11-29-07_Yamaha.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-13_Kinect-Beam.wav;2014-08-27-11-29-13_Kinect-Beam.mp3;0;54;54;29952;verstanden;verstanden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-13_Kinect-RAW.wav;2014-08-27-11-29-13_Kinect-RAW.mp3;0;51;51;28224;verstanden;verstanden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-13_Realtek.wav;2014-08-27-11-29-13_Realtek.mp3;0;51;51;28224;verstanden;verstanden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-13_Samson.wav;2014-08-27-11-29-13_Samson.mp3;0;51;51;28224;verstanden;verstanden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-13_Yamaha.wav;2014-08-27-11-29-13_Yamaha.mp3;0;51;51;28224;verstanden;verstanden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-16_Kinect-Beam.wav;2014-08-27-11-29-16_Kinect-Beam.mp3;0;58;58;32256;eineinhalb stunden;eineinhalb stunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-16_Kinect-RAW.wav;2014-08-27-11-29-16_Kinect-RAW.mp3;0;57;57;31680;eineinhalb stunden;eineinhalb stunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-16_Realtek.wav;2014-08-27-11-29-16_Realtek.mp3;0;57;57;31680;eineinhalb stunden;eineinhalb stunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-16_Samson.wav;2014-08-27-11-29-16_Samson.mp3;0;57;57;31680;eineinhalb stunden;eineinhalb stunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-16_Yamaha.wav;2014-08-27-11-29-16_Yamaha.mp3;0;57;57;31680;eineinhalb stunden;eineinhalb stunden;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-19_Kinect-Beam.wav;2014-08-27-11-29-19_Kinect-Beam.mp3;0;51;51;28224;zurück;zurück;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-19_Kinect-RAW.wav;2014-08-27-11-29-19_Kinect-RAW.mp3;0;44;44;24192;zurück;zurück;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-19_Realtek.wav;2014-08-27-11-29-19_Realtek.mp3;0;44;44;24192;zurück;zurück;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-19_Samson.wav;2014-08-27-11-29-19_Samson.mp3;0;44;44;24192;zurück;zurück;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-19_Yamaha.wav;2014-08-27-11-29-19_Yamaha.mp3;0;44;44;24192;zurück;zurück;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-25_Kinect-Beam.wav;2014-08-27-11-29-25_Kinect-Beam.mp3;0;51;51;28224;aufhören;aufhören;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-25_Kinect-RAW.wav;2014-08-27-11-29-25_Kinect-RAW.mp3;0;51;51;28224;aufhören;aufhören;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-25_Realtek.wav;2014-08-27-11-29-25_Realtek.mp3;0;51;51;28224;aufhören;aufhören;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-25_Samson.wav;2014-08-27-11-29-25_Samson.mp3;0;51;51;28224;aufhören;aufhören;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-25_Yamaha.wav;2014-08-27-11-29-25_Yamaha.mp3;0;51;51;28224;aufhören;aufhören;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-29_Kinect-Beam.wav;2014-08-27-11-29-29_Kinect-Beam.mp3;0;50;50;27648;wie bitte;wie bitte;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-29_Kinect-RAW.wav;2014-08-27-11-29-29_Kinect-RAW.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-29_Realtek.wav;2014-08-27-11-29-29_Realtek.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-29_Samson.wav;2014-08-27-11-29-29_Samson.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-29_Yamaha.wav;2014-08-27-11-29-29_Yamaha.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-32_Kinect-Beam.wav;2014-08-27-11-29-32_Kinect-Beam.mp3;0;86;86;48384;eine minute fünfzig;eine minute fünfzig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-32_Kinect-RAW.wav;2014-08-27-11-29-32_Kinect-RAW.mp3;0;87;87;48960;eine minute fünfzig;eine minute fünfzig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-32_Realtek.wav;2014-08-27-11-29-32_Realtek.mp3;0;80;80;44928;eine minute fünfzig;eine minute fünfzig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-32_Samson.wav;2014-08-27-11-29-32_Samson.mp3;0;80;80;44928;eine minute fünfzig;eine minute fünfzig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-32_Yamaha.wav;2014-08-27-11-29-32_Yamaha.mp3;0;80;80;44928;eine minute fünfzig;eine minute fünfzig;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-37_Kinect-Beam.wav;2014-08-27-11-29-37_Kinect-Beam.mp3;0;68;68;38016;ich verstehee nicht;ich verstehe nicht;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-37_Kinect-RAW.wav;2014-08-27-11-29-37_Kinect-RAW.mp3;0;68;68;38016;ich verstehe nicht;ich verstehe nicht;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-37_Realtek.wav;2014-08-27-11-29-37_Realtek.mp3;0;65;65;36288;ich verstehe  nicht;ich verstehe nicht;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-37_Samson.wav;2014-08-27-11-29-37_Samson.mp3;0;68;68;38016;ich verstehe nicht;ich verstehe nicht;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-37_Yamaha.wav;2014-08-27-11-29-37_Yamaha.mp3;0;65;65;36288;ich verstehe nicht;ich verstehe nicht;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-41_Kinect-Beam.wav;2014-08-27-11-29-41_Kinect-Beam.mp3;0;59;59;32832;ich mache es aus;ich mache es aus;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-41_Kinect-RAW.wav;2014-08-27-11-29-41_Kinect-RAW.mp3;0;62;62;34560;ich mache es auf;ich mache es aus;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-41_Realtek.wav;2014-08-27-11-29-41_Realtek.mp3;0;62;62;34560;ich mache es auf;ich mache es aus;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-41_Samson.wav;2014-08-27-11-29-41_Samson.mp3;0;62;62;34560;ich mache es aus;ich mache es aus;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-41_Yamaha.wav;2014-08-27-11-29-41_Yamaha.mp3;0;62;62;34560;ich mache es aus;ich mache es aus;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-44_Kinect-Beam.wav;2014-08-27-11-29-44_Kinect-Beam.mp3;0;69;69;38592;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-44_Kinect-RAW.wav;2014-08-27-11-29-44_Kinect-RAW.mp3;0;68;68;38016;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-44_Realtek.wav;2014-08-27-11-29-44_Realtek.mp3;0;68;68;38016;mir ist nach nul;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-44_Samson.wav;2014-08-27-11-29-44_Samson.mp3;0;68;68;38016;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-44_Yamaha.wav;2014-08-27-11-29-44_Yamaha.mp3;0;68;68;38016;mir ist nach nudeln;mir ist nach nudeln;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-48_Kinect-Beam.wav;2014-08-27-11-29-48_Kinect-Beam.mp3;0;65;65;36288;stelle mir eine uhr;stell mir eine uhr;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-48_Kinect-RAW.wav;2014-08-27-11-29-48_Kinect-RAW.mp3;0;65;65;36288;stelle mir eine uhr;stell mir eine uhr;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-48_Realtek.wav;2014-08-27-11-29-48_Realtek.mp3;0;65;65;36288;stelle mir einer uhr;stell mir eine uhr;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-48_Samson.wav;2014-08-27-11-29-48_Samson.mp3;0;65;65;36288;stell mir eine uhr;stell mir eine uhr;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-48_Yamaha.wav;2014-08-27-11-29-48_Yamaha.mp3;0;62;62;34560;stell mir eine uhr;stell mir eine uhr;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-52_Kinect-Beam.wav;2014-08-27-11-29-52_Kinect-Beam.mp3;0;54;54;29952;alles ok;alles ok;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-52_Kinect-RAW.wav;2014-08-27-11-29-52_Kinect-RAW.mp3;0;54;54;29952;alles ok;alles ok;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-52_Realtek.wav;2014-08-27-11-29-52_Realtek.mp3;0;54;54;29952;alles ok;alles ok;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-52_Samson.wav;2014-08-27-11-29-52_Samson.mp3;0;54;54;29952;alles ok;alles ok;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-52_Yamaha.wav;2014-08-27-11-29-52_Yamaha.mp3;0;54;54;29952;alles ok;alles ok;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-55_Kinect-Beam.wav;2014-08-27-11-29-55_Kinect-Beam.mp3;0;65;65;36288;mir geht es nicht gut;mir geht es nicht gut;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-55_Kinect-RAW.wav;2014-08-27-11-29-55_Kinect-RAW.mp3;0;62;62;34560;mir geht es nicht gut;mir geht es nicht gut;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-55_Realtek.wav;2014-08-27-11-29-55_Realtek.mp3;0;62;62;34560;mir geht es nicht gut;mir geht es nicht gut;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-55_Samson.wav;2014-08-27-11-29-55_Samson.mp3;0;62;62;34560;mir geht es nicht gut;mir geht es nicht gut;train
Commands;male-dea2c205-57da-445a-92c0-abe3e3b81591;german-speechdata-package-v2-4v4;2014-08-27-11-29-55_Yamaha.wav;2014-08-27-11-29-55_Yamaha.mp3;0;62;62;34560;mir geht es nicht gut;mir geht es nicht gut;train
