Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-28_Yamaha.wav;2014-08-07-14-12-28_Yamaha.mp3;0;65;65;36288;verstehe das nicht;verstehe das nicht;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-32_Kinect-Beam.wav;2014-08-07-14-12-32_Kinect-Beam.mp3;0;55;55;30528;mir ist gut;mir ist gut;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-32_Kinect-RAW.wav;2014-08-07-14-12-32_Kinect-RAW.mp3;0;55;55;30528;mir ist gut;mir ist gut;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-32_Realtek.wav;2014-08-07-14-12-32_Realtek.mp3;0;55;55;30528;mir ist gut;mir ist gut;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-32_Samson.wav;2014-08-07-14-12-32_Samson.mp3;0;55;55;30528;mir ist gut;mir ist gut;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-32_Yamaha.wav;2014-08-07-14-12-32_Yamaha.mp3;0;55;55;30528;mir ist gut;mir ist gut;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-36_Kinect-Beam.wav;2014-08-07-14-12-36_Kinect-Beam.mp3;0;62;62;34560;ich schalte sie aus;ich schalte sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-36_Kinect-RAW.wav;2014-08-07-14-12-36_Kinect-RAW.mp3;0;65;65;36288;ich schalte sie aus;ich schalte sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-36_Realtek.wav;2014-08-07-14-12-36_Realtek.mp3;0;65;65;36288;ich schalte si auch;ich schalte sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-36_Samson.wav;2014-08-07-14-12-36_Samson.mp3;0;65;65;36288;ich schalte sie aus;ich schalte sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-36_Yamaha.wav;2014-08-07-14-12-36_Yamaha.mp3;0;65;65;36288;ich schalte sie aus;ich schalte sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-39_Kinect-Beam.wav;2014-08-07-14-12-39_Kinect-Beam.mp3;0;72;72;40320;ich werde es ausmachen;ich werde es ausmachen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-39_Kinect-RAW.wav;2014-08-07-14-12-39_Kinect-RAW.mp3;0;66;66;36864;ich werde es ausmachen;ich werde es ausmachen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-39_Realtek.wav;2014-08-07-14-12-39_Realtek.mp3;0;66;66;36864;ich werde es ausnagen;ich werde es ausmachen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-39_Samson.wav;2014-08-07-14-12-39_Samson.mp3;0;66;66;36864;ich werde es ausmachen;ich werde es ausmachen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-39_Yamaha.wav;2014-08-07-14-12-39_Yamaha.mp3;0;66;66;36864;ich werde es ausmachen;ich werde es ausmachen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-47_Kinect-Beam.wav;2014-08-07-14-12-47_Kinect-Beam.mp3;0;73;73;40896;ich habe hunger auf schnitzel;ich habe hunger auf schnitzel;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-47_Kinect-RAW.wav;2014-08-07-14-12-47_Kinect-RAW.mp3;0;76;76;42624;ich habe hunger auf schnitzel;ich habe hunger auf schnitzel;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-47_Realtek.wav;2014-08-07-14-12-47_Realtek.mp3;0;76;76;42624;ich habe hunger auf schnitzi;ich habe hunger auf schnitzel;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-47_Samson.wav;2014-08-07-14-12-47_Samson.mp3;0;76;76;42624;ich habe hunger auf schnitzel;ich habe hunger auf schnitzel;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-47_Yamaha.wav;2014-08-07-14-12-47_Yamaha.mp3;0;76;76;42624;ich habe hunger auf schnitzel;ich habe hunger auf schnitzel;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-51_Kinect-Beam.wav;2014-08-07-14-12-51_Kinect-Beam.mp3;0;79;79;44352;ich werde es ausschalten;ich werde es ausschalten;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-51_Kinect-RAW.wav;2014-08-07-14-12-51_Kinect-RAW.mp3;0;79;79;44352;ich werde es ausschalten;ich werde es ausschalten;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-51_Realtek.wav;2014-08-07-14-12-51_Realtek.mp3;0;79;79;44352;ich werde es ausschalten;ich werde es ausschalten;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-51_Samson.wav;2014-08-07-14-12-51_Samson.mp3;0;79;79;44352;ich werde es ausschalten;ich werde es ausschalten;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-51_Yamaha.wav;2014-08-07-14-12-51_Yamaha.mp3;0;79;79;44352;ich werde es ausschalten;ich werde es ausschalten;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-55_Kinect-Beam.wav;2014-08-07-14-12-55_Kinect-Beam.mp3;0;48;48;26496;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-55_Kinect-RAW.wav;2014-08-07-14-12-55_Kinect-RAW.mp3;0;54;54;29952;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-55_Realtek.wav;2014-08-07-14-12-55_Realtek.mp3;0;54;54;29952;stoppuhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-55_Samson.wav;2014-08-07-14-12-55_Samson.mp3;0;54;54;29952;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-55_Yamaha.wav;2014-08-07-14-12-55_Yamaha.mp3;0;54;54;29952;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-59_Kinect-Beam.wav;2014-08-07-14-12-59_Kinect-Beam.mp3;0;84;84;47232;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-59_Kinect-RAW.wav;2014-08-07-14-12-59_Kinect-RAW.mp3;0;87;87;48960;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-59_Realtek.wav;2014-08-07-14-12-59_Realtek.mp3;0;87;87;48960;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-59_Samson.wav;2014-08-07-14-12-59_Samson.mp3;0;87;87;48960;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-12-59_Yamaha.wav;2014-08-07-14-12-59_Yamaha.mp3;0;87;87;48960;ich möchte bitte etwas kochen;ich möchte bitte etwas kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-03_Kinect-Beam.wav;2014-08-07-14-13-03_Kinect-Beam.mp3;0;59;59;32832;ich möchte aufstehen;ich möchte aufstehen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-03_Kinect-RAW.wav;2014-08-07-14-13-03_Kinect-RAW.mp3;0;65;65;36288;ich möchte aufstehen;ich möchte aufstehen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-03_Realtek.wav;2014-08-07-14-13-03_Realtek.mp3;0;62;62;34560;ich möchte aufstehen;ich möchte aufstehen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-03_Samson.wav;2014-08-07-14-13-03_Samson.mp3;0;62;62;34560;ich möchte aufstehen;ich möchte aufstehen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-03_Yamaha.wav;2014-08-07-14-13-03_Yamaha.mp3;0;62;62;34560;ich möchte aufstehen;ich möchte aufstehen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-07_Kinect-Beam.wav;2014-08-07-14-13-07_Kinect-Beam.mp3;0;75;75;42048;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-07_Kinect-RAW.wav;2014-08-07-14-13-07_Kinect-RAW.mp3;0;69;69;38592;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-07_Realtek.wav;2014-08-07-14-13-07_Realtek.mp3;0;69;69;38592;ich will gerne kartoffel sucke;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-07_Samson.wav;2014-08-07-14-13-07_Samson.mp3;0;69;69;38592;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-07_Yamaha.wav;2014-08-07-14-13-07_Yamaha.mp3;0;69;69;38592;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-10_Kinect-Beam.wav;2014-08-07-14-13-10_Kinect-Beam.mp3;0;62;62;34560;ich mache si aus;ich mache sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-10_Kinect-RAW.wav;2014-08-07-14-13-10_Kinect-RAW.mp3;0;68;68;38016;ich mache sie aus;ich mache sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-10_Realtek.wav;2014-08-07-14-13-10_Realtek.mp3;0;68;68;38016;ich mache sie auch;ich mache sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-10_Samson.wav;2014-08-07-14-13-10_Samson.mp3;0;68;68;38016;ich mache sie auf;ich mache sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-10_Yamaha.wav;2014-08-07-14-13-10_Yamaha.mp3;0;68;68;38016;ich mache sie aus;ich mache sie aus;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-14_Kinect-Beam.wav;2014-08-07-14-13-14_Kinect-Beam.mp3;0;47;47;25920;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-14_Kinect-RAW.wav;2014-08-07-14-13-14_Kinect-RAW.mp3;0;41;41;22464;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-14_Realtek.wav;2014-08-07-14-13-14_Realtek.mp3;0;41;41;22464;stoppuhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-14_Samson.wav;2014-08-07-14-13-14_Samson.mp3;0;41;41;22464;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-14_Yamaha.wav;2014-08-07-14-13-14_Yamaha.mp3;0;41;41;22464;stopp uhr;stoppuhr;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-17_Kinect-Beam.wav;2014-08-07-14-13-17_Kinect-Beam.mp3;0;79;79;44352;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-17_Kinect-RAW.wav;2014-08-07-14-13-17_Kinect-RAW.mp3;0;79;79;44352;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-17_Realtek.wav;2014-08-07-14-13-17_Realtek.mp3;0;79;79;44352;ich will gerne kartoffel zuckeen;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-17_Samson.wav;2014-08-07-14-13-17_Samson.mp3;0;79;79;44352;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-17_Yamaha.wav;2014-08-07-14-13-17_Yamaha.mp3;0;79;79;44352;ich will gerne kartoffelsuppe;ich will gerne kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-21_Kinect-Beam.wav;2014-08-07-14-13-21_Kinect-Beam.mp3;0;69;69;38592;mir ist nach kartoffelsuppe;mir ist nach kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-21_Kinect-RAW.wav;2014-08-07-14-13-21_Kinect-RAW.mp3;0;66;66;36864;mir ist nach kartoffelsuppe;mir ist nach kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-21_Realtek.wav;2014-08-07-14-13-21_Realtek.mp3;0;66;66;36864;hir ist nart kartoffelsuppe;mir ist nach kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-21_Samson.wav;2014-08-07-14-13-21_Samson.mp3;0;66;66;36864;mir ist nach kartoffelsuppe;mir ist nach kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-21_Yamaha.wav;2014-08-07-14-13-21_Yamaha.mp3;0;66;66;36864;mir ist nach kartoffelsuppe;mir ist nach kartoffelsuppe;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-25_Kinect-Beam.wav;2014-08-07-14-13-25_Kinect-Beam.mp3;0;47;47;25920;sicher;sicher;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-25_Kinect-RAW.wav;2014-08-07-14-13-25_Kinect-RAW.mp3;0;41;41;22464;sicher;sicher;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-25_Realtek.wav;2014-08-07-14-13-25_Realtek.mp3;0;41;41;22464;sicher;sicher;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-25_Samson.wav;2014-08-07-14-13-25_Samson.mp3;0;41;41;22464;sicher;sicher;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-25_Yamaha.wav;2014-08-07-14-13-25_Yamaha.mp3;0;41;41;22464;sicher;sicher;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-27_Kinect-Beam.wav;2014-08-07-14-13-27_Kinect-Beam.mp3;0;61;61;33984;ich stehe auf;ich stehe auf;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-27_Kinect-RAW.wav;2014-08-07-14-13-27_Kinect-RAW.mp3;0;55;55;30528;ich stehe auf;ich stehe auf;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-27_Realtek.wav;2014-08-07-14-13-27_Realtek.mp3;0;55;55;30528;ich feda auf;ich stehe auf;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-27_Samson.wav;2014-08-07-14-13-27_Samson.mp3;0;55;55;30528;ich stehe auf;ich stehe auf;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-27_Yamaha.wav;2014-08-07-14-13-27_Yamaha.mp3;0;55;55;30528;ich stehe auf;ich stehe auf;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-31_Kinect-Beam.wav;2014-08-07-14-13-31_Kinect-Beam.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-31_Kinect-RAW.wav;2014-08-07-14-13-31_Kinect-RAW.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-31_Realtek.wav;2014-08-07-14-13-31_Realtek.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-31_Samson.wav;2014-08-07-14-13-31_Samson.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-31_Yamaha.wav;2014-08-07-14-13-31_Yamaha.mp3;0;62;62;34560;ich möchte kochen;ich möchte kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-34_Kinect-Beam.wav;2014-08-07-14-13-34_Kinect-Beam.mp3;0;50;50;27648;wie bitte;wie bitte;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-34_Kinect-RAW.wav;2014-08-07-14-13-34_Kinect-RAW.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-34_Realtek.wav;2014-08-07-14-13-34_Realtek.mp3;0;44;44;24192;geh bitte;wie bitte;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-34_Samson.wav;2014-08-07-14-13-34_Samson.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-34_Yamaha.wav;2014-08-07-14-13-34_Yamaha.mp3;0;44;44;24192;wie bitte;wie bitte;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-37_Kinect-Beam.wav;2014-08-07-14-13-37_Kinect-Beam.mp3;0;90;90;50688;ich will bitte kartoffelsuppe kochen;ich will bitte kartoffelsuppe kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-37_Kinect-RAW.wav;2014-08-07-14-13-37_Kinect-RAW.mp3;0;90;90;50688;ich will bitte kartoffelsuppe kochen;ich will bitte kartoffelsuppe kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-37_Realtek.wav;2014-08-07-14-13-37_Realtek.mp3;0;90;90;50688;das will bitte kartoffelsuppe kochen;ich will bitte kartoffelsuppe kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-37_Samson.wav;2014-08-07-14-13-37_Samson.mp3;0;90;90;50688;ich will bitte kartoffelsuppe kochen;ich will bitte kartoffelsuppe kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-37_Yamaha.wav;2014-08-07-14-13-37_Yamaha.mp3;0;90;90;50688;ich will bitte kartoffelsuppe kochen;ich will bitte kartoffelsuppe kochen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-42_Kinect-Beam.wav;2014-08-07-14-13-42_Kinect-Beam.mp3;0;65;65;36288;miss die zeit;miss die zeit;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-42_Kinect-RAW.wav;2014-08-07-14-13-42_Kinect-RAW.mp3;0;65;65;36288;miss die zeit;miss die zeit;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-42_Realtek.wav;2014-08-07-14-13-42_Realtek.mp3;0;65;65;36288;liss die zeit;miss die zeit;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-42_Samson.wav;2014-08-07-14-13-42_Samson.mp3;0;65;65;36288;miss die zeit;miss die zeit;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-42_Yamaha.wav;2014-08-07-14-13-42_Yamaha.mp3;0;65;65;36288;miss die zeit;miss die zeit;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-46_Kinect-Beam.wav;2014-08-07-14-13-46_Kinect-Beam.mp3;0;50;50;27648;verstehe nicht;verstehe nicht;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-46_Kinect-RAW.wav;2014-08-07-14-13-46_Kinect-RAW.mp3;0;51;51;28224;verstehe nicht;verstehe nicht;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-46_Realtek.wav;2014-08-07-14-13-46_Realtek.mp3;0;51;51;28224;des gehte nicht;verstehe nicht;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-46_Samson.wav;2014-08-07-14-13-46_Samson.mp3;0;51;51;28224;verstehe nicht;verstehe nicht;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-46_Yamaha.wav;2014-08-07-14-13-46_Yamaha.mp3;0;51;51;28224;verstehe nicht;verstehe nicht;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-49_Kinect-Beam.wav;2014-08-07-14-13-49_Kinect-Beam.mp3;0;75;75;42048;ich werde sie schließen;ich werde sie schließen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-49_Kinect-RAW.wav;2014-08-07-14-13-49_Kinect-RAW.mp3;0;76;76;42624;ich werde sie schließen;ich werde sie schließen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-49_Realtek.wav;2014-08-07-14-13-49_Realtek.mp3;0;76;76;42624;ich werde sich niesen;ich werde sie schließen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-49_Samson.wav;2014-08-07-14-13-49_Samson.mp3;0;69;69;38592;ich werde sie schließen;ich werde sie schließen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-49_Yamaha.wav;2014-08-07-14-13-49_Yamaha.mp3;0;76;76;42624;ich werde sie schließen;ich werde sie schließen;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-53_Kinect-Beam.wav;2014-08-07-14-13-53_Kinect-Beam.mp3;0;50;50;27648;richtig;richtig;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-53_Kinect-RAW.wav;2014-08-07-14-13-53_Kinect-RAW.mp3;0;44;44;24192;richtig;richtig;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-53_Realtek.wav;2014-08-07-14-13-53_Realtek.mp3;0;44;44;24192;dichtig;richtig;train
Commands;male-34980e68-5e37-4e20-8528-c6c9fa9fba65;german-speechdata-package-v2-3v4;2014-08-07-14-13-53_Samson.wav;2014-08-07-14-13-53_Samson.mp3;0;44;44;24192;richtig;richtig;train
