Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20353556.mp3;common_voice_de_20353556.mp3;0;223;223;84864;es vereint das können von komponisten aus aller welt und führt sie zusammen;es vereint das können von komponisten aus aller welt und führt sie zusammen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20353558.mp3;common_voice_de_20353558.mp3;0;217;217;82560;ihre letzte ruhestätte befindet sich in der krypta der kathedrale von luxemburg;ihre letzte ruhestätte befindet sich in der krypta der kathedrale von luxemburg;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20353566.mp3;common_voice_de_20353566.mp3;0;188;188;71424;sein werk zeichnent sich durch kreativität und vielfältigkeit aus;sein werk zeichnet sich durch kreativität und vielfältigkeit aus;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20353570.mp3;common_voice_de_20353570.mp3;0;207;207;78720;in den auseinandersetzungen um das augburger interim briet er den rat;in den auseinandersetzungen um das augsburger interim beriet er den rat;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20353995.mp3;common_voice_de_20353995.mp3;0;254;254;96768;dort hauptsächicg in der dominikanischen republik und dem königreich der niederlande;dort hauptsächlich in der dominikanischen republik und dem königreich der niederlande;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354041.mp3;common_voice_de_20354041.mp3;0;172;172;65280;noch während der approbung begann die serienfertigung;noch während der erprobung begann die serienfertigung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354042.mp3;common_voice_de_20354042.mp3;0;160;160;60672;er widmete sich zunächst der juden mission;er widmete sich zunächst der judenmission;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354046.mp3;common_voice_de_20354046.mp3;0;178;178;67584;er ist totkrank und liegt in paris in einem krankenhaus;er ist todkrank und liegt in paris in einem krankenhaus;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354054.mp3;common_voice_de_20354054.mp3;0;129;129;48768;sie sind hinter dem metall her;sie sind hinter dem metall her;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354055.mp3;common_voice_de_20354055.mp3;0;137;137;51840;die gesamte umgebung wurde geplündert;die gesamte umgebung wurde geplündert;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354057.mp3;common_voice_de_20354057.mp3;0;160;160;60672;sie wurde nach der reformation als wohnung genutzt;sie wurde nach der reformation als wohnung genutzt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354058.mp3;common_voice_de_20354058.mp3;0;281;281;107136;er ist dort vorsitzender des ausschusses für inneres sowie innenpolitischer sprecher seiner fraktion;er ist dort vorsitzender des ausschusses für inneres sowie innenpolitischer sprecher seiner fraktion;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354069.mp3;common_voice_de_20354069.mp3;0;263;263;100224;neben der offiziellen polizei gibt es einen von bürgern organisierten ehrenamtlichen wachdienst;neben der offiziellen polizei gibt es einen von bürgern organisierten ehrenamtlichen wachdienst;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354071.mp3;common_voice_de_20354071.mp3;0;322;322;122880;zum missionsauftrag haben die papste viele entzyglichen apustolische schreiben und dekrete veröffentlicht;zum missionsauftrag haben die päpste viele enzykliken apostolische schreiben und dekrete veröffentlicht;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354073.mp3;common_voice_de_20354073.mp3;0;256;256;97536;die selbstjustiz missachtet das gewaltmonopol des staates und ist deshalb strafbar;die selbstjustiz missachtet das gewaltmonopol des staates und ist deshalb strafbar;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354074.mp3;common_voice_de_20354074.mp3;0;203;203;77184;auslöser einer solchen entwicklung kann unter anderem konkurrenzdruck sein;auslöser einer solchen entwicklung kann unter anderem konkurrenzdruck sein;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354076.mp3;common_voice_de_20354076.mp3;0;166;166;62976;ende oktober aber gelang seine völlige einschließung;ende oktober aber gelang seine völlige einschließung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354082.mp3;common_voice_de_20354082.mp3;0;168;168;63744;das kauf angebot wurde allerdings nicht angenommen;das kaufangebot wurde allerdings nicht angenommen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354086.mp3;common_voice_de_20354086.mp3;0;177;177;67200;das stammwappen zeigt in silber drei rote balken;das stammwappen zeigt in silber drei rote balken;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354097.mp3;common_voice_de_20354097.mp3;0;128;128;48384;seine zeit ist nicht überliefert;seine zeit ist nicht überliefert;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354098.mp3;common_voice_de_20354098.mp3;0;190;190;72192;diese maßnahmen führten schließlich zu einer normalisierung der lage;diese maßnahmen führten schließlich zu einer normalisierung der lage;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354108.mp3;common_voice_de_20354108.mp3;0;159;159;60288;seit drei jahren hatte er sich gar nicht mehr gemeldet;seit drei jahren hatte er sich gar nicht mehr gemeldet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354110.mp3;common_voice_de_20354110.mp3;0;168;168;63744;es wurden überwiegend einfamilienhäuser errichtet;es wurden überwiegend einfamilienhäuser errichtet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354111.mp3;common_voice_de_20354111.mp3;0;208;208;79104;die gemarkung des ortsteils grenzt im norden an den landkreisständal;die gemarkung des ortsteils grenzt im norden an den landkreis stendal;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354117.mp3;common_voice_de_20354117.mp3;0;182;182;69120;zudem arbeitet sie im resor kunstkultur;zudem arbeitet sie im ressort kunst kultur;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354119.mp3;common_voice_de_20354119.mp3;0;168;168;63744;es entstand als weiler um die gleichnamige burg herum;es entstand als weiler um die gleichnamige burg herum;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354131.mp3;common_voice_de_20354131.mp3;0;115;115;43392;sie besitzt das land;sie besitzt das land;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354137.mp3;common_voice_de_20354137.mp3;0;153;153;57984;heute befindet sie sich in parsberg;heute befindet sie sich in parsberg;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354140.mp3;common_voice_de_20354140.mp3;0;268;268;102144;doch keiner erwies sich als haltbar seine suche nach einem zusammenhang war letztlich erfolglos;doch keine erwies sich als haltbar seine suche nach einem zusammenhang war letztlich erfolglos;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354142.mp3;common_voice_de_20354142.mp3;0;256;256;97536;für die reduktion werden die ebenfalls bei der glykolyse gebildeten reduktionsmittel verwendet;für die reduktionen werden die ebenfalls bei der glykolyse gebildeten reduktionsmittel verwendet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354155.mp3;common_voice_de_20354155.mp3;0;277;277;105600;das vorwort deutet an dass die kompositionen über einen seitraum von mehreren jahren entstanden;das vorwort deutet an dass die kompositionen über einen zeitraum von mehreren jahren entstanden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354157.mp3;common_voice_de_20354157.mp3;0;194;194;73728;der eisenbahntunnel wurde zum wichtigsten schutzraum der bevölkerung;der eisenbahntunnel wurde zum wichtigsten schutzraum der bevölkerung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354158.mp3;common_voice_de_20354158.mp3;0;167;167;63360;gleichzeitig konnte man auf anhieb den pokal verteidigen;gleichzeitig konnte man auf anhieb den pokal verteidigen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354159.mp3;common_voice_de_20354159.mp3;0;154;154;58368;zur ehe gehören zwei volljährige partner;zur ehe gehören zwei volljährige partner;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354160.mp3;common_voice_de_20354160.mp3;0;312;312;119040;der beatmungsbeutel ist ein einfaches hilfsmittel zur beatmung und nicht auf technischer energiequellen angewiesen;der beatmungsbeutel ist ein einfaches hilfsmittel zur beatmung und nicht auf technische energiequellen angewiesen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354182.mp3;common_voice_de_20354182.mp3;0;247;247;94080;dort wurden internationalbekannte künstler aus pobbrock und ches präsentiert;dort wurden international bekannte künstler aus pop rock und jazz präsentiert;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354219.mp3;common_voice_de_20354219.mp3;0;163;163;61824;sie wurde dennoch dafür bewundert und bestaunt;sie wurde dennoch dafür bewundert und bestaunt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354231.mp3;common_voice_de_20354231.mp3;0;218;218;82944;im gleichen jahr wurde rückversicherung als eigener geschäftszweig eingeführt;im gleichen jahr wurde rückversicherung als eigener geschäftszweig eingeführt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354232.mp3;common_voice_de_20354232.mp3;0;126;126;47616;er lebt im exil in frankreich;er lebt im exil in frankreich;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354234.mp3;common_voice_de_20354234.mp3;0;177;177;67200;so unterzeichnete er briefe stets mit ottomeier;so unterzeichnete er briefe stets mit otto meyer;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354244.mp3;common_voice_de_20354244.mp3;0;133;133;50304;armin steinbach ist sein sohn;armin steinbach ist sein sohn;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354251.mp3;common_voice_de_20354251.mp3;0;194;194;73728;seine kampagne war auf die älteren staatsbürger ausgelegt;seine kampagne war auf die älteren staatsbürger ausgelegt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354252.mp3;common_voice_de_20354252.mp3;0;221;221;84096;dichtes grün mit vielen immergrünen gehölzen prägt den friedhof;dichtes grün mit vielen immergrünen gehölzen prägt den friedhof;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354253.mp3;common_voice_de_20354253.mp3;0;196;196;74496;die frauen flechten ihn den anderen männern zur abregung ins rat;die frauen flechten ihn den anderen männern zur abschreckung ins rad;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354254.mp3;common_voice_de_20354254.mp3;0;111;111;41856;zudem ist er der sänger der band;zudem ist er der sänger der band;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354255.mp3;common_voice_de_20354255.mp3;0;194;194;73728;linear nebeneinander werden die symbole sehr selten angeordnet;linear nebeneinander werden die symbole sehr selten angeordnet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354264.mp3;common_voice_de_20354264.mp3;0;150;150;56832;franz schulz lebt in berlin und hat einen sohn;franz schulz lebt in berlin und hat einen sohn;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354265.mp3;common_voice_de_20354265.mp3;0;167;167;63360;er wuchs in england malaisia und deutschland auf;er wuchs in england malaysia und deutschland auf;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354282.mp3;common_voice_de_20354282.mp3;0;177;177;67200;trotzdem blieb die band kommerziell eher erfolglos;trotzdem blieb die band kommerziell eher erfolglos;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354285.mp3;common_voice_de_20354285.mp3;0;120;120;45312;dort wurde er zum kopf des teams;dort wurde er zum kopf des teams;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354294.mp3;common_voice_de_20354294.mp3;0;126;126;47616;er hinterließ mehrere schriften;er hinterließ mehrere schriften;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354295.mp3;common_voice_de_20354295.mp3;0;282;282;107520;ausweislich seiner schriften hat sich schwarze nicht zuletzt mit fragen der kolonialpolitik beschäftigt;ausweislich seiner schriften hat sich schwarze nicht zuletzt mit fragen der kolonialpolitik beschäftigt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354309.mp3;common_voice_de_20354309.mp3;0;144;144;54528;anklagen sind nur anklagen;anklagen sind nur anklagen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354335.mp3;common_voice_de_20354335.mp3;0;211;211;80256;der film bietet untypisch für sein genre eine durchgängige handlung;der film bietet untypisch für sein genre eine durchgängige handlung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354341.mp3;common_voice_de_20354341.mp3;0;151;151;57216;er ist aziher und hauptgefreiter der bundeswehr;er ist erzieher und hauptgefreiter der bundeswehr;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354343.mp3;common_voice_de_20354343.mp3;0;190;190;72192;damit versuchen die ketten ihre filialen attraktive zu machen;damit versuchen die ketten ihre filialen attraktiver zu machen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354344.mp3;common_voice_de_20354344.mp3;0;188;188;71424;etwa sieben kilometer östlich liegt die greifstadt altenkirchen;etwa sieben kilometer östlich liegt die kreisstadt altenkirchen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354345.mp3;common_voice_de_20354345.mp3;0;119;119;44928;dabei war der künstler kein dsiner;dabei war der künstler kein designer;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354346.mp3;common_voice_de_20354346.mp3;0;232;232;88320;es begann vor etwa millionen jahren und endete vor etwa millionen jahren;es begann vor etwa millionen jahren und endete vor etwa millionen jahren;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354348.mp3;common_voice_de_20354348.mp3;0;161;161;61056;in diesem gibt es für jede richtung eine fahrspur;in diesem gibt es für jede richtung eine fahrspur;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354349.mp3;common_voice_de_20354349.mp3;0;233;233;88704;der gouverneur trat für einen sparkus ein um den haushalt unter kontrolle zu halten;der gouverneur trat für einen sparkurs ein um den haushalt unter kontrolle zu halten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354350.mp3;common_voice_de_20354350.mp3;0;260;260;99072;das wasserrad der seegemühle wurde erneuert und treibt manchmal einen stromgenerator an;das wasserrad der sägemühle wurde erneuert und treibt manchmal einen stromgenerator an;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354357.mp3;common_voice_de_20354357.mp3;0;238;238;90624;als ältester kapellmeister behielt schütz seinen titel allerdings bis an sein lebensende;als ältester kapellmeister behielt schütz seinen titel allerdings bis an sein lebensende;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354360.mp3;common_voice_de_20354360.mp3;0;272;272;103680;er gilt als einer der führenden befürworteter vermischung von konventioneller und alternativer medizin;er gilt als einer der führenden befürworter der vermischung von konventioneller und alternativer medizin;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20354369.mp3;common_voice_de_20354369.mp3;0;138;138;52224;hier liegt auch der schwerpunkt seiner veröffentlichungen;hier liegt auch der schwerpunkt seiner veröffentlichungen;train
