Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (00202-00294).mp3;202;294;92;38871;harry drängte ginny schnell zu gehen;harry drängte ginny schnell zu gehen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (00304-00445).mp3;304;445;141;59351;sie stapften über den reglosen schwanz des toten basilisken;sie stapften über den reglosen schwanz des toten basilisken;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (00444-00597).mp3;444;597;153;64366;durch die von echos erfüllte düsternis und zurück in den tunnel;durch die von echos erfüllte düsternis und zurück in den tunnel;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (00614-00827).mp3;614;827;213;89444;harry hörte wie die steintore hinter ihnen mit einem leisen zischen zuschlugen;harry hörte wie die steintore hinter ihnen mit einem leisen zischen zuschlugen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (00848-01081).mp3;848;1081;233;97803;nachdem sie ein paar minuten durch die finsternis gegangen waren hörte harry von fern ein geräusch;nachdem sie ein paar minuten durch die finsternis gegangen waren hörte harry von fern ein geräusch;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (01100-01212).mp3;1100;1212;112;47230;es waren steine die über den boden geschleift wurden;es waren steine die über den boden geschleift wurden;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (01225-01406).mp3;1225;1406;178;75234;ron schrie harry und ging schneller ginny geht es gut ich habe sie;ron schrie harry und ging schneller ginny geht es gut ich habe sie;train7;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (01443-01563).mp3;1443;1563;120;50574;er hörte den gedämpften freudenschrei rons;er hörte den gedämpften freudenschrei rons;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (01568-01852).mp3;1568;1852;284;119119;und als sie um die nächste biegung kamen sahen sie sein begeistertes gesicht durch den erstaunlich breiten spalt lugen;und als sie um die nächste biegung kamen sahen sie sein begeistertes gesicht durch den erstaunlich breiten spalt lugen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (01853-01951).mp3;1853;1951;98;41378;den er zwischen den felsbrocken geschaffen hatte;den er zwischen den felsbrocken geschaffen hatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (01999-02310).mp3;1999;2310;292;123717;ginny ron versagte die stimme als er einen arm durch die lücke steckte um sie zuerst hindurchzuziehen;ginny ron versagte die stimme als er einen arm durch die lücke steckte um sie zuerst hindurchzuziehen;train8;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02325-02419).mp3;2325;2419;94;39707;du lebst ich kann es nicht fassen;du lebst ich kann es nicht fassen;train9;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02418-02461).mp3;2418;2461;43;18391;was ist passiert;was ist passiert;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02481-02581).mp3;2481;2581;100;42214;er versuchte sie in den arm zu nehmen;er versuchte sie in den arm zu nehmen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02588-02674).mp3;2588;2674;86;36363;doch ginny sträubte sich schluchzend;doch ginny sträubte sich schluchzend;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02694-02772).mp3;2694;2772;78;33019;aber du bist gesund ginny;aber du bist gesund ginny;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02771-02845).mp3;2771;2845;74;31347;sagte ron und strahlte sie an;sagte ron und strahlte sie an;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02854-02930).mp3;2854;2930;76;32183;es ist vorbei es ist;es ist vorbei es ist;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (02952-03035).mp3;2952;3035;83;35109;wo kommt eigentlich dieser vogel her;wo kommt eigentlich dieser vogel her;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03062-03180).mp3;3062;3180;118;49738;fawkes war nach ginny durch den spalt geflattert;fawkes war nach ginny durch den spalt geflattert;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03212-03272).mp3;3212;3272;60;25496;er gehört dumbledore;er gehört dumbledore;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03274-03312).mp3;3274;3312;38;16301;sagte harry;sagte harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03317-03413).mp3;3317;3413;96;40543;und quetschte sich nun ebenfalls hindurch;und quetschte sich nun ebenfalls hindurch;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03444-03520).mp3;3444;3520;76;32183;und wie kommst du zu dem schwert;und wie kommst du zu dem schwert;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03523-03699).mp3;3523;3699;176;73979;sagte ron und starrte mit offenem mund die schimmernde waffe in harrys hand an;sagte ron und starrte mit offenem mund die schimmernde waffe in harrys hand an;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03714-03839).mp3;3714;3839;125;52663;das erkläre ich dir wenn wir hier raus sind;das erkläre ich dir wenn wir hier raus sind;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03838-03927).mp3;3838;3927;89;37617;sagte harry mit einem seitenblick auf ginny;sagte harry mit einem seitenblick auf ginny;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03936-03996).mp3;3936;3996;60;25496;aber später;aber später;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (03995-04047).mp3;3995;4047;52;22152;sagte harry rasch;sagte harry rasch;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (04066-04285).mp3;4066;4285;219;91952;er hielt es für keine gute idee ron jetzt schon zu sagen wer die kammer des schreckens geöffnet hatte;er hielt es für keine gute idee ron jetzt schon zu sagen wer die kammer des schreckens geöffnet hatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (04290-04363).mp3;4290;4363;73;30929;nicht vor ginny jedenfalls;nicht vor ginny jedenfalls;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (04382-04693).mp3;4382;4693;293;123717;wo steckt lockhart dahinten sagte ron grinsend und nickte mit dem kopf zum rohr am anderen ende des tunnels;wo steckt lockhart dahinten sagte ron grinsend und nickte mit dem kopf zum rohr am anderen ende des tunnels;train8;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (04701-04797).mp3;4701;4797;97;41379;geht ihm ziemlich dreckig komm mit;geht ihm ziemlich dreckig komm mit;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (04820-04882).mp3;4820;4882;62;26332;von fawkes geführt;von fawkes geführt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (04883-05276).mp3;4883;5276;368;154646;dessen scharlachrote flügel einen sanften goldenen schimmer in der dunkelheit verbreiteten gingen sie den ganzen weg zurück zur mündung des rohrs dort saß;dessen scharlachrote flügel einen sanften goldenen schimmer in der dunkelheit verbreiteten gingen sie den ganzen weg zurück zur mündung des rohrs dort saß;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05277-05373).mp3;5277;5373;96;40543;friedlich vor sich hin summend;friedlich vor sich hin summend;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05381-05435).mp3;5381;5435;54;22988;gilderoy lockhart;gilderoy lockhart;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05466-05537).mp3;5466;5537;71;30094;er hat sein gedächtnis verloren;er hat sein gedächtnis verloren;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05541-05574).mp3;5541;5574;33;14211;sagte ron;sagte ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05577-05686).mp3;5577;5686;109;45976;der vergessenszauber ist nach hinten losgegangen;der vergessenszauber ist nach hinten losgegangen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05685-05767).mp3;5685;5767;82;34691;hat ihn selbst erwischt;hat ihn selbst erwischt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05782-05878).mp3;5782;5878;96;40543;er hat keine ahnung wer er ist;er hat keine ahnung wer er ist;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05877-05914).mp3;5877;5914;37;15883;wo er ist;wo er ist;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05915-05962).mp3;5915;5962;47;20063;und wer wir sind;und wer wir sind;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (05974-06051).mp3;5974;6051;77;32601;ich habe ihm gesagt er soll hier warten;ich habe ihm gesagt er soll hier warten;train7;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06057-06141).mp3;6057;6141;84;35527;sonst bringt er sich noch selbst in gefahr;sonst bringt er sich noch selbst in gefahr;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06180-06353).mp3;6180;6353;150;63531;lockhart schaute gut gelaunt zu ihnen hoch hallo sagte er;lockhart schaute gut gelaunt zu ihnen hoch hallo sagte er;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06358-06426).mp3;6358;6426;68;28840;komischer ort ist das;komischer ort ist das;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06427-06471).mp3;6427;6471;44;18809;lebt ihr hier;lebt ihr hier;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06485-06632).mp3;6485;6632;148;62695;nein sagte ron und sah harry stirnrunzelnd an;nein sagte ron und sah harry stirnrunzelnd an;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06647-06798).mp3;6647;6798;151;63530;harry beugte sich hinunter und schaute in die lange dunkle röhre;harry beugte sich hinunter und schaute in die lange dunkle röhre;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06831-06944).mp3;6831;6944;113;47648;hast du eine idee wie wir hier wieder hochkommen;hast du eine idee wie wir hier wieder hochkommen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (06949-06994).mp3;6949;6994;45;19227;sagte er zu ron;sagte er zu ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07018-07093).mp3;7018;7093;75;31765;ron schüttelte den kopf;ron schüttelte den kopf;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07102-07151).mp3;7102;7151;49;20898;doch der phönix;doch der phönix;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07152-07231).mp3;7152;7231;79;33437;war an harry vorbeigerauscht;war an harry vorbeigerauscht;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07234-07317).mp3;7234;7317;83;35109;und flatterte nun vor seinem gesicht;und flatterte nun vor seinem gesicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07329-07458).mp3;7329;7458;129;54335;seine perlenaugen leuchteten hell in der dunkelheit;seine perlenaugen leuchteten hell in der dunkelheit;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07470-07595).mp3;7470;7595;125;52663;er wedelte mit seinem langen goldenen federschweif;er wedelte mit seinem langen goldenen federschweif;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07630-07713).mp3;7630;7713;83;35109;harry sah ihn unsicher an;harry sah ihn unsicher an;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07750-07872).mp3;7750;7872;122;51409;sieht aus als wolle er dass du dich festhältst;sieht aus als wolle er dass du dich festhältst;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07876-07930).mp3;7876;7930;54;22988;sagte ron verdutzt;sagte ron verdutzt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (07939-08001).mp3;7939;8001;62;26332;aber du bist viel zu schwer;aber du bist viel zu schwer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08005-08106).mp3;8005;8106;101;42632;als dass ein vogel dich da hochziehen könnte;als dass ein vogel dich da hochziehen könnte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08151-08239).mp3;8151;8239;85;36364;fawkes sagte harry;fawkes sagte harry;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08258-08327).mp3;8258;8327;69;29258;ist kein gewöhnlicher vogel;ist kein gewöhnlicher vogel;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08347-08445).mp3;8347;8445;98;41378;er wandte sich rasch zu den anderen um;er wandte sich rasch zu den anderen um;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08445-08611).mp3;8445;8611;166;69800;wir müssen uns aneinander festhalten ginny du nimmst rons hand;wir müssen uns aneinander festhalten ginny du nimmst rons hand;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08611-08657).mp3;8611;8657;46;19645;professor lockhart;professor lockhart;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08682-08725).mp3;8682;8725;43;18391;er meint sie;er meint sie;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08730-08819).mp3;8730;8819;89;37617;sagte ron in scharfem ton zu lockhart;sagte ron in scharfem ton zu lockhart;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08821-08910).mp3;8821;8910;89;37617;sie halten ginnys andere hand;sie halten ginnys andere hand;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (08922-09074).mp3;8922;9074;152;63948;harry steckte das schwert und den sprechenden hut in den gürtel;harry steckte das schwert und den sprechenden hut in den gürtel;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09080-09193).mp3;9080;9193;113;47648;ron hielt sich hinten an seinem umhang fest;ron hielt sich hinten an seinem umhang fest;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09192-09269).mp3;9192;9269;77;32601;und harry streckte die hand aus;und harry streckte die hand aus;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09277-09417).mp3;9277;9417;140;58933;und griff nach fawkes merkwürdig heißen schwanzfedern;und griff nach fawkes merkwürdig heißen schwanzfedern;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09447-09704).mp3;9447;9704;257;107834;eine ungewöhnliche leichtigkeit schien durch seinen ganzen körper zu fluten und einen augenblick später;eine ungewöhnliche leichtigkeit schien durch seinen ganzen körper zu fluten und einen augenblick später;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09712-09790).mp3;9712;9790;78;33019;rauschten sie durch das rohr;rauschten sie durch das rohr;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09789-09822).mp3;9789;9822;33;14211;nach oben;nach oben;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09842-09970).mp3;9842;9970;128;53917;harry konnte lockhart unter sich hin und her schwingen hören;harry konnte lockhart unter sich hin und her schwingen hören;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (09991-10117).mp3;9991;10117;126;53081;unglaublich unglaublich rief er;unglaublich unglaublich rief er;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10121-10192).mp3;10121;10192;71;30094;das ist ja wie zauberei;das ist ja wie zauberei;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10209-10333).mp3;10209;10333;124;52245;die kalte luft peitschte durch harrys haar;die kalte luft peitschte durch harrys haar;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10335-10431).mp3;10335;10431;96;40543;und bevor er den spaß an der fahrt verlor;und bevor er den spaß an der fahrt verlor;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10439-10491).mp3;10439;10491;52;22152;war sie auch schon vorbei;war sie auch schon vorbei;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10493-10762).mp3;10493;10762;267;112432;alle vier klatschten auf den nassen boden im klo der maulenden myrte und während lockhart seinen hut zurechtrückte;alle vier klatschten auf den nassen boden im klo der maulenden myrte und während lockhart seinen hut zurechtrückte;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10777-10834).mp3;10777;10834;57;24242;glitt das waschbecken;glitt das waschbecken;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10833-10933).mp3;10833;10933;100;42214;das das rohr verbarg wieder an seinen platz;das das rohr verbarg wieder an seinen platz;train;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (10969-11139).mp3;10969;11139;125;53082;myrte machte glubschaugen du lebst ja noch;myrte machte glubschaugen du lebst ja noch;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (11149-11236).mp3;11149;11236;87;36781;sagte sie mit tonloser stimme zu harry;sagte sie mit tonloser stimme zu harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD09 - 08 - Der Erbe Slytherins.mp3;CD09 - 08 - Der Erbe Slytherins (11256-11331).mp3;11256;11331;75;31765;kein grund so enttäuscht zu sein;kein grund so enttäuscht zu sein;train;0
